step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,6,19.0,0.3877551020408163,7.221218499500235,1,2.0,0.4613318568740778,1,3.0,0.5388622890205603,0,2.0,0.5288957063708964,1,6.0,0.4261750389078234,1,10.0,0.4885703511848839,2,7.0,0.33085713228709906,0,0.0,0.9779915638627523,0,3.0,0.6792660255289453,0,2.0,0.3999542759496631,0,0.0,0.5564622688555673,0,0.0,0.6574723303770288,0,0.0,0.5845205809174736,6,35.0
60.0,8,45.0,0.8490566037735849,7.347194161578803,0,0.0,0.1153815042470843,2,5.0,0.2993060393601353,0,0.0,0.3822064022873675,1,8.0,0.3861531135663685,1,15.0,0.4481568598902854,2,16.0,0.15847089378088872,0,2.0,0.6844218281593205,2,5.0,0.5449204888762217,0,2.0,0.6773605467371855,0,0.0,0.814781503907841,0,0.0,0.7868402929255396,0,0.0,0.9072944819676749,8,53.0
65.0,6,7.0,0.1320754716981132,7.332467534418304,1,6.0,0.4569358460201386,0,0.0,0.7202801068634832,0,0.0,0.9241082087867601,0,0.0,0.7028034388499314,0,0.0,0.9213289561435698,0,5.0,0.46015822093181785,1,4.0,0.4619584141769793,2,3.0,0.37741255282848335,0,4.0,0.48962586980579226,0,0.0,0.4835118404528885,0,0.0,0.47725286028227976,0,0.0,1.0,4,22.0
70.0,12,30.0,0.5660377358490566,6.221998921227813,2,11.0,0.3005111851007323,0,0.0,1.0,0,0.0,0.7348553721927087,1,0.0,0.42366173205951063,0,2.0,0.9227439879032381,1,4.0,0.04039106047898437,2,12.0,0.42965312588524385,3,9.0,0.2593739713775803,2,6.0,0.5662102628779153,1,5.0,0.13526073100210526,0,0.0,0.9225089331037468,0,2.0,0.5555431942033046,12,51.0
75.0,11,37.0,0.6607142857142857,6.469806820136709,5,24.0,0.2781031937534496,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5749468985463937,0,0.0,1.0,2,14.0,0.23033572513573825,0,4.0,0.43833871642434713,0,10.0,0.5924621626429197,3,7.0,0.386185089564802,0,5.0,0.8068437841997641,0,0.0,1.0,0,0.0,0.6106342466064403,11,65.0
80.0,6,16.0,0.27586206896551724,6.903283516817184,0,8.0,0.5238842664302964,0,0.0,1.0,1,0.0,0.2923157940512803,1,6.0,0.5450476675008481,0,0.0,0.3205250598392791,0,2.0,0.6980060774372939,2,8.0,0.2276741294122126,1,5.0,0.33381726910557097,0,2.0,0.5557278511207581,0,0.0,0.426401670429275,0,4.0,0.8220268710584596,0,2.0,0.5473905356122531,5,37.0
85.0,10,39.0,0.6964285714285714,7.097988427872634,2,5.0,0.4771975979833844,0,0.0,1.0,0,2.0,0.8471841471899912,0,0.0,0.5183246041828364,0,3.0,0.9469109769543906,1,3.0,0.5203573711672894,4,29.0,0.08043993772372815,0,0.0,1.0,0,2.0,0.5448988426261464,0,0.0,0.48394668691290743,0,2.0,0.5088389879472778,1,6.0,0.6134053668964307,8,52.0
90.0,16,81.0,1.4210526315789473,6.418058078627812,2,9.0,0.3220253554547909,0,0.0,1.0,0,2.0,0.5418901746874003,1,3.0,0.31293586580620003,1,5.0,0.49269069235213614,2,10.0,0.4566892721186476,4,47.0,0.2816630497361133,1,2.0,0.26315996271410413,2,16.0,0.5108076884187446,0,2.0,0.710867433764875,2,11.0,0.6158880698293895,1,3.0,0.5004370050392923,16,110.0
95.0,12,122.0,2.103448275862069,6.331374270351747,2,19.0,0.37197296646631867,0,0.0,1.0,0,2.0,0.43309640275556194,2,11.0,0.3117449451698846,1,9.0,0.0,2,18.0,0.42016965111401217,4,67.0,0.13106919125978692,0,2.0,0.8474120078090036,0,15.0,0.5529862178050403,0,2.0,0.8457473942966307,1,6.0,0.5746060322836682,0,0.0,0.281364821320479,12,151.0
100.0,13,53.0,0.828125,6.375352408148213,1,6.0,0.5361772505363457,0,0.0,0.9431900685625968,0,0.0,0.5917700832972647,2,21.0,0.354506296569097,1,14.0,0.0,0,11.0,0.4175342722896618,0,18.0,0.5779236091419282,1,3.0,0.3725820508907099,2,14.0,0.46831193765330625,1,3.0,0.38619914191876276,3,9.0,0.12937302448794402,0,2.0,0.43977732145165044,11,101.0
105.0,17,76.0,1.1343283582089552,5.874853128908656,2,9.0,0.3670661650633713,0,0.0,0.0837858679976297,1,6.0,0.5084440103920458,0,11.0,0.44101709516324056,1,19.0,0.2402031487176897,1,5.0,0.4841119271167525,2,3.0,0.3861375460376883,2,11.0,0.5138280259507602,2,22.0,0.38612173634721486,2,13.0,0.3780104476476255,4,27.0,0.2651121248703359,0,2.0,0.9114197450040382,17,128.0
110.0,17,93.0,1.3880597014925373,5.696745901880341,3,5.0,0.06274335058165381,0,4.0,0.5986795413679827,1,9.0,0.7465813328321138,2,8.0,0.308012250787833,0,0.0,0.8704919229106486,0,9.0,0.5724482354770528,0,0.0,0.547250879140395,1,3.0,0.31254899700646105,4,38.0,0.1899234294822988,3,26.0,0.4446627395017706,3,39.0,0.03659398363848142,0,0.0,0.6343210141305402,17,141.0
115.0,22,144.0,2.1492537313432836,6.395175179143821,5,19.0,0.0,0,4.0,0.8347253229938253,0,4.0,0.4674085032886075,0,4.0,0.81647020269708,1,1.0,0.0050133058672150775,0,2.0,0.746850272339192,0,4.0,0.6950990138030538,4,19.0,0.00033197401003571853,1,20.0,0.5517702368962751,4,43.0,0.2317081487569453,5,63.0,0.3594722761602923,0,0.0,0.9209782554786679,20,183.0
120.0,22,209.0,3.1194029850746268,5.619340653490328,0,8.0,0.15842394641398216,2,3.0,0.17222594574952052,2,14.0,0.4841297726008045,0,4.0,0.5866252305812153,1,0.0,0.21129946083774137,1,6.0,0.6048942959271937,0,0.0,0.6596764718421076,4,39.0,0.25613057931059585,2,16.0,0.15654508119914448,5,68.0,0.1228887239328379,5,88.0,0.3328576112545173,0,0.0,0.5199126121649094,22,246.0
125.0,27,306.0,4.5,5.667221268798991,0,2.0,0.39555611100262883,1,17.0,0.5983389878851129,3,24.0,0.26778282081021987,2,7.0,0.0003219270157399979,0,2.0,0.6815549650722463,1,6.0,0.5198854336673726,1,2.0,0.570043379147273,4,61.0,0.36962951312884257,0,3.0,0.9467687107428594,6,99.0,0.25335557734349246,8,119.0,0.08188986985951426,1,7.0,0.5040658330471122,27,349.0
130.0,35,459.0,6.75,4.081050564234623,0,2.0,0.7453404622687665,1,22.0,0.07128641723656207,5,45.0,0.13210799811787494,2,17.0,0.19122572888429443,1,4.0,0.4009568482760231,3,16.0,0.3766688338518221,1,7.0,0.00763305017042195,6,87.0,0.16727714450788547,1,3.0,0.27163437843924093,6,129.0,0.19519585390925928,7,154.0,0.0998530303988478,2,12.0,0.32132718369644003,35,498.0
135.0,39,608.0,8.56338028169014,3.9856500146163767,0,0.0,0.7311600207551893,2,22.0,0.26750932225030977,6,71.0,0.0010481062995886495,2,27.0,0.3201925655879833,2,11.0,0.4012603755693286,0,0.0,0.5710571750911682,2,16.0,0.4673913595501857,7,120.0,0.19590860323265946,1,8.0,0.47225749994156146,7,161.0,0.0001545131811922893,7,183.0,0.05952815734142282,2,22.0,0.4679399993022577,38,641.0
140.0,32,576.0,8.0,4.231966305656453,0,0.0,0.6594385196770258,2,22.0,0.33714053972677815,6,103.0,0.26611423044314236,0,14.0,0.42457362095282036,2,21.0,0.19328768041850336,1,4.0,0.509196949798136,2,28.0,0.2129650930755814,7,155.0,0.0,1,15.0,0.6109610168093567,1,117.0,0.22869119239562863,7,219.0,0.1475558714256807,3,35.0,0.3086370871684626,32,733.0
145.0,32,663.0,8.723684210526315,4.845021142988431,1,2.0,0.000238846313431242,0,0.0,0.9002753327405008,7,134.0,0.2829956665812649,0,0.0,0.9145433333397042,2,31.0,0.4254478357134617,0,0.0,0.42251249601892404,4,47.0,0.11167370215227689,8,190.0,0.0,1,18.0,0.2802538236761986,0,21.0,0.404076709106682,9,262.0,0.1928037906183341,0,10.0,0.5281255553918822,32,715.0
150.0,37,830.0,10.64102564102564,4.542718454066201,1,9.0,0.609946107039064,0,0.0,0.0329866278154235,8,168.0,0.20235759858487348,0,0.0,1.0,2,41.0,0.3476430632926861,0,0.0,0.7712833892522757,6,75.0,0.36759713192066507,7,225.0,0.16201806553489886,2,26.0,0.2910711572624063,0,2.0,0.5328784648135206,10,309.0,0.13262641840121472,1,0.0,0.0,37,855.0
155.0,36,716.0,9.063291139240507,4.219508817696667,1,12.0,0.41688177029880946,1,4.0,0.13401838507324737,8,208.0,0.0,0,0.0,1.0,2,51.0,0.24794714682027064,0,0.0,0.7682708624693992,8,107.0,0.1096805668804326,8,263.0,0.27059826890667754,2,36.0,0.46540382216066245,1,8.0,0.5274919174563515,5,220.0,0.1496089306769447,0,0.0,0.7498729103548949,36,909.0
160.0,38,828.0,10.222222222222221,4.71649614999897,1,17.0,0.0,1,9.0,0.4000155003063632,8,248.0,0.0490418092098391,0,0.0,0.6237924979164143,2,61.0,0.30853699540048113,0,0.0,0.8677631416024721,11,150.0,0.14083529106857717,7,295.0,0.247145582465108,2,46.0,0.5552163121519187,1,13.0,0.4105857532087066,3,64.0,0.2257884992408812,0,0.0,0.554946501454812,36,903.0
165.0,43,1019.0,12.130952380952381,3.9988896982789983,1,22.0,0.0,1,14.0,0.5149801030285478,8,288.0,0.005885744399576468,0,0.0,0.46542061824327996,2,71.0,0.33030163787179,2,4.0,0.17299114839234941,13,206.0,0.2409731926810309,9,335.0,0.2336656736647411,2,56.0,0.3226949315512811,1,16.0,0.0,2,11.0,0.46859073359603315,1,4.0,0.0,42,1027.0
170.0,45,1101.0,12.952941176470588,4.003057509864218,0,0.0,1.0,1,23.0,0.5936707066899546,9,332.0,9.483652658402375e-06,2,5.0,0.38870977264243545,0,37.0,0.46500854676660275,5,20.0,0.2698827544175989,10,262.0,0.2252939092377849,10,384.0,0.2978018024131324,5,75.0,0.10712043745884418,1,21.0,0.0,1,16.0,0.3189335547816095,1,11.0,0.20516406303933926,45,1186.0
175.0,46,1028.0,11.953488372093023,3.7079672319610872,0,0.0,1.0,1,28.0,0.576121595703358,3,254.0,0.10529727230676701,2,15.0,0.4564716851000028,0,0.0,0.9527579909972226,4,40.0,0.14608975241306715,11,304.0,0.0037788012169817625,12,433.0,0.16532353685782344,7,108.0,0.22889232517666525,1,26.0,0.17892120623690644,3,29.0,1.4541878917559247e-05,1,16.0,0.4621006205212124,45,1253.0
180.0,24,486.0,5.651162790697675,4.589772050447594,0,0.0,0.9346729801698653,2,31.0,0.26387076718239405,0,69.0,0.4412051583720091,0,11.0,0.6283468357233971,0,2.0,0.7337873723402989,0,0.0,0.20501607643793826,11,357.0,0.07785458993351292,7,226.0,0.1678077669794287,1,42.0,0.26152475717878065,1,31.0,0.5426166647527217,0,15.0,0.39793867473538636,1,19.0,0.0,23,803.0
185.0,21,490.0,5.568181818181818,6.274788044537103,0,4.0,0.6839309084602507,2,41.0,0.2869676837537261,1,44.0,0.5193816780730237,1,3.0,0.7008889997880186,0,2.0,0.7962597914588608,0,6.0,0.7141975881364611,11,414.0,0.15183380627272325,2,63.0,0.28543127331264284,1,25.0,0.5827415939543277,1,4.0,0.6355121783158174,0,0.0,0.7256576419093002,1,26.0,0.2836583105202481,20,632.0
190.0,26,572.0,6.355555555555555,4.881187867585898,1,6.0,0.33401986338581924,2,51.0,0.26961316238829425,3,53.0,0.41259565202129167,1,2.0,0.22313036202098951,0,0.0,0.86254876451365,0,5.0,0.7599303279144293,12,475.0,0.07001911707933488,4,48.0,0.08504181723518583,2,31.0,0.39291890262817114,0,2.0,0.5680124865705253,0,0.0,0.7971174013393663,1,31.0,0.5238408185406832,26,704.0
195.0,35,347.0,3.8131868131868134,4.743039176693086,2,16.0,0.4952971135443547,2,61.0,0.032447470362488,4,73.0,0.34914926124003404,2,7.0,0.42706501537714164,0,0.0,1.0,1,3.0,0.3851528178105877,4,321.0,0.22752379396923808,11,97.0,0.19658893471234726,6,54.0,0.2816573396656951,0,0.0,0.10825526627285183,0,0.0,0.8020992248525272,2,39.0,0.4513503245277075,34,671.0
200.0,39,399.0,4.336956521739131,4.833290313671764,3,29.0,0.1912553901498129,2,71.0,0.4096185392702312,4,91.0,0.0858257296921159,2,17.0,0.34275258706621453,0,0.0,1.0,2,16.0,0.6085566911101796,3,183.0,0.38471389485993834,11,151.0,0.2340347847597696,7,88.0,0.2795688094980333,1,5.0,0.1583471967751099,0,0.0,0.760038612532917,3,51.0,0.24243179621205238,38,702.0
205.0,43,585.0,6.358695652173913,4.307796585081453,4,48.0,0.04869822056109893,2,81.0,0.12220353465270924,5,116.0,0.15810811831603863,3,30.0,0.34880292672404173,0,0.0,1.0,3,28.0,0.5010661879028188,1,87.0,0.283748261316472,14,214.0,0.17738062511795177,8,129.0,0.17972309410466974,0,0.0,0.675057471739436,0,7.0,0.8532472307117948,3,64.0,0.0,43,804.0
210.0,53,782.0,8.319148936170214,3.8135757624887603,5,68.0,0.2801106463402021,4,99.0,0.22209277849784637,5,141.0,0.15176201222582447,4,42.0,0.15118906765183232,1,0.0,0.6152715019340831,5,44.0,0.3037517647262298,3,98.0,0.30316516154037815,15,288.0,0.13247911478342833,8,165.0,0.2652367357546934,0,0.0,0.7194935910306164,0,0.0,0.5120646066093528,3,79.0,0.0,53,1024.0
215.0,55,909.0,9.371134020618557,3.3722181143172123,5,88.0,0.1946600206415733,5,123.0,0.2096636091499862,0,61.0,0.4867590545278777,5,53.0,0.1618379785207509,1,1.0,0.3022195591132089,8,63.0,0.024267304212337762,3,113.0,0.3199536928294218,17,370.0,0.13048305039700014,8,205.0,0.24228406652737497,0,0.0,0.6897977343445669,0,0.0,0.928850541356256,3,94.0,0.0,55,1171.0
220.0,60,1188.0,11.88,4.018439150849585,5,113.0,0.30767771718764636,8,158.0,2.666835486274152e-05,0,0.0,0.27479842803723664,2,49.0,0.38256057366202706,2,9.0,0.5300590434274611,8,78.0,4.071865579149808e-06,4,132.0,0.19438301676253056,19,462.0,0.10628041684372097,8,245.0,0.2779441067430934,1,2.0,0.7542737683624403,0,0.0,1.0,3,111.0,0.24749282917849344,60,1359.0
225.0,57,1242.0,12.42,3.563419491568476,6,140.0,0.12278285991710136,8,198.0,0.0,2,3.0,0.28954162002791073,3,58.0,0.33895157924306635,3,20.0,0.35110827956860924,5,104.0,0.12921915715830903,4,152.0,0.055537788813264134,12,423.0,0.1476975499716422,8,285.0,0.20099069293473662,2,8.0,0.17703297267725926,0,0.0,0.7908658912015836,3,124.0,0.39574640520288396,56,1515.0
230.0,61,1466.0,14.514851485148515,3.0269384431361823,7,171.0,0.01624177784263557,8,242.0,0.1393535155694968,2,9.0,0.30837944220628816,3,77.0,0.38378266843413705,4,40.0,0.2054619250771149,7,135.0,0.23696669288152508,5,172.0,0.08115241993746548,10,343.0,0.18887392129687275,8,325.0,0.12065809004470147,2,18.0,2.4756206094421624e-05,1,1.0,0.5834146069710273,3,139.0,0.2056244076814635,60,1672.0
235.0,56,1279.0,12.41747572815534,2.8946264282620833,7,206.0,0.08570286236565737,9,284.0,0.17399723447208115,2,19.0,0.28896799935551865,1,52.0,0.16357914445058525,5,63.0,0.2489645837300712,9,180.0,0.15308693090339767,5,195.0,0.2661979551403458,5,301.0,0.1732758670188409,8,370.0,0.0988587084753883,2,28.0,0.29427047338791673,2,9.0,9.007487223556545e-05,0,35.0,0.4943824991607803,55,1742.0
240.0,59,1366.0,13.134615384615385,3.2231368149327904,7,243.0,0.10252452711135888,9,329.0,0.09160694514130703,3,34.0,0.41827655684304005,0,4.0,0.6957148533036493,6,90.0,0.12910590102314135,2,98.0,0.21343171258300905,5,224.0,0.34438690378226683,12,352.0,0.019246305605389893,10,416.0,0.06874020055215886,2,38.0,0.2631928171978566,2,19.0,0.0,1,1.0,0.42311684020570006,59,1848.0
245.0,68,1643.0,15.212962962962964,3.5011034275060506,7,276.0,0.12004323620541331,9,374.0,0.0,4,44.0,0.24614897650074152,2,8.0,0.20574710386656117,6,120.0,0.17253942846779902,3,17.0,0.3999081399311616,7,253.0,0.3079114865146625,12,412.0,0.13152888825700307,11,473.0,0.24822698694306075,2,50.0,0.13895100665174515,2,29.0,0.0,2,7.0,0.22979272560048783,67,2063.0
250.0,65,1893.0,17.20909090909091,3.565377442397811,7,311.0,0.0,9,419.0,0.15811423100882072,4,54.0,0.47582585011760603,3,21.0,2.1600579289846757e-05,7,151.0,0.2052549411736782,2,14.0,0.4784126665027128,7,282.0,0.18243748991735276,12,472.0,0.09026156548538276,12,529.0,0.22422946095660495,2,60.0,0.39882415993829134,0,0.0,1.0,0,4.0,0.3830394124065992,65,2317.0
255.0,70,2226.0,19.875,3.4792906879253036,7,346.0,0.0,9,464.0,0.05738240367563202,2,43.0,0.3959610624067034,3,36.0,0.18710795909749817,8,190.0,0.0,2,14.0,0.421232084064537,9,326.0,0.08779995696833519,12,532.0,0.16932402160994983,13,593.0,0.24364206223735574,2,70.0,0.4280013947534746,1,0.0,0.49839423146024225,1,2.0,0.49720537572684054,69,2616.0
260.0,68,2339.0,20.339130434782607,3.0467715267570115,7,381.0,0.12267342631445029,10,515.0,0.14410663993906145,3,54.0,0.20118219502364165,3,51.0,0.29027922176181925,8,230.0,0.08650145886389658,3,30.0,0.4442664183068025,4,229.0,0.18057210270288537,12,594.0,0.2126104389347624,13,654.0,0.16787182018389343,3,78.0,0.1451787134983323,0,0.0,0.6727762795650598,1,7.0,0.3464880726777047,67,2823.0
265.0,66,2120.0,17.81512605042017,3.293927641978148,7,416.0,0.3083348496356501,5,361.0,0.17178934055577272,7,82.0,0.03767093691645881,4,68.0,0.2457726351059699,9,273.0,0.04047871798013479,5,50.0,0.15661777995537463,2,75.0,0.5602096543985238,12,657.0,0.1591187998514924,14,724.0,0.0507573683759358,0,1.0,0.4131794894554346,0,2.0,0.4879523813740208,0,0.0,0.5490257728357227,65,2709.0
270.0,69,2285.0,19.041666666666668,3.4202226625860894,8,455.0,0.10033169193783906,0,150.0,0.45717868229062103,7,117.0,0.22616323545922126,5,90.0,0.00014326382397083368,9,318.0,0.15699149334333776,5,71.0,0.18615459260207962,3,71.0,0.259812528651367,14,725.0,0.1393244315381203,15,794.0,0.11142228417685074,0,0.0,0.4646384047195507,1,6.0,0.626785438948686,0,0.0,0.49856685585695076,67,2797.0
275.0,64,1813.0,14.860655737704919,3.161478433162686,9,500.0,0.0,3,148.0,0.04830036949002551,2,84.0,0.18055651461201302,5,115.0,0.030925960937398963,9,361.0,0.04818625237376977,6,101.0,0.2824511361374877,6,97.0,0.13921851456015513,17,805.0,0.02834778055919634,5,572.0,0.12440567806938507,0,2.0,0.4545245030934713,1,13.0,0.6976371565512575,0,0.0,0.9306468469587698,63,2798.0
280.0,59,1682.0,13.900826446280991,4.153354597379585,9,545.0,0.0,5,171.0,0.11238244559301287,2,21.0,0.4400673295690112,6,142.0,0.28063661480736396,3,279.0,0.18372736490281483,6,131.0,0.3600846320516545,7,130.0,0.1200133680174751,19,900.0,0.06556787841059646,2,226.0,0.411505261549968,0,2.0,0.8314278502620189,0,4.0,0.7311944699494923,0,2.0,0.460573490756857,59,2553.0
285.0,60,1818.0,15.277310924369749,4.178071167983084,9,593.0,0.1193699651153902,5,198.0,0.3354981170209025,1,24.0,0.39149350122766224,6,166.0,0.2704165175845155,0,122.0,0.5346334892524298,7,160.0,0.14751224320188258,8,165.0,0.046727749390785826,19,994.0,0.124874026736483,1,106.0,0.23794604740973407,0,2.0,0.267324657253549,3,8.0,0.32882191951227596,1,4.0,0.4954257020350626,60,2542.0
290.0,64,2109.0,17.575,3.870321276130564,10,639.0,0.061092743588425,5,223.0,0.25830384993865274,2,26.0,0.44571226986567003,6,198.0,0.24878380897906727,1,76.0,0.57879566532599,8,199.0,0.15638345911375243,7,200.0,0.18650675457182503,20,1089.0,0.0639382513080497,4,115.0,0.3970209705737189,0,2.0,0.9990535403968048,0,4.0,0.17504525156053935,1,9.0,0.3213772962010888,64,2780.0
295.0,68,2444.0,20.198347107438018,3.9448239478258906,11,694.0,7.174945292914966e-07,5,248.0,0.18035284367132967,2,36.0,0.49544232604990457,7,231.0,0.1406216787380133,2,88.0,0.27480635119347163,9,241.0,0.11994477143057347,7,238.0,0.21828154178871426,19,1185.0,0.124078983604751,4,133.0,0.37224562797138816,0,2.0,0.8150998955984309,0,0.0,1.0,2,15.0,0.49082711872568874,68,3111.0
300.0,75,2802.0,22.238095238095237,3.627513651369327,11,749.0,0.03605192601848969,5,271.0,0.19988659402945713,4,49.0,0.28404057848502656,7,266.0,0.11395910070304643,2,96.0,0.19005801362525854,11,294.0,0.2999866994236882,8,277.0,0.40201310431785664,19,1280.0,0.16906950881006516,5,156.0,0.19838931725522518,1,0.0,0.0,0,0.0,0.8140733614430202,2,25.0,0.2266924689676437,75,3463.0
305.0,73,2939.0,24.491666666666667,3.598172853388864,12,808.0,0.0,5,296.0,0.287467869955563,5,75.0,0.1608253081583634,2,168.0,0.1573834159422761,2,106.0,0.5289447929465106,12,350.0,0.3202579947156126,8,314.0,0.22734284677730954,20,1376.0,0.10580243400149981,5,181.0,0.15307177948524817,0,0.0,0.6852495864763568,0,0.0,0.9537425947539802,2,35.0,0.0,73,3709.0
310.0,79,3269.0,27.94017094017094,2.7565126327330427,12,868.0,0.0,5,321.0,0.08785269472038827,5,100.0,0.2861961561909113,1,58.0,0.3673757887506071,2,116.0,0.3516988099268642,16,421.0,0.11610301933524966,11,365.0,0.1511858123243461,20,1476.0,0.05991722130588777,5,206.0,0.2767525205205549,0,0.0,0.4394244885978692,0,0.0,1.0,2,45.0,0.5302356698901273,79,3976.0
315.0,82,3621.0,30.94871794871795,2.625317531550803,12,928.0,0.0,6,349.0,0.1426751421688653,5,124.0,0.23412952651098978,2,60.0,0.40166084651413964,0,56.0,0.3443807828865917,17,506.0,0.11639303887976822,11,420.0,0.11885125765560843,20,1576.0,0.1219563777675965,5,231.0,0.24773186559483257,1,3.0,4.906616158262712e-05,0,0.0,1.0,3,56.0,0.0045949139278539915,82,4309.0
320.0,74,3533.0,30.721739130434784,2.972734069066113,12,988.0,0.18203053642716283,6,381.0,0.21867513090285742,5,149.0,0.33503611201384886,4,78.0,0.007499246755197489,0,2.0,0.7698229706216924,5,348.0,0.17682361945931646,12,478.0,0.05929863263231772,20,1676.0,0.043731915052455245,5,256.0,0.36477423093749817,1,8.0,0.3598533905213742,0,0.0,1.0,4,75.0,7.79392932698978e-06,74,4439.0
