step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,8,15.0,0.3125,6.825650060603064,0,0.0,0.7288816842528831,0,0.0,0.19743309551444638,2,11.0,0.12147074984695767,0,1.0,0.013335279436202097,3,16.0,0.3038833273625068,2,3.0,0.2178955511947493,1,1.0,0.48105844889427696,0,0.0,0.7891426849109341,0,0.0,0.7715506657971987,0,2.0,0.7766414194840431,0,0.0,0.6321297566479409,0,0.0,0.5904864397992946,8,34.0
60.0,17,60.0,1.1764705882352942,6.360367831356196,2,4.0,0.2825246046094629,1,2.0,0.5826177234559785,2,11.0,0.4081470807813412,1,6.0,0.07157091408822759,3,33.0,0.32205654068768497,3,15.0,0.3262143866537856,2,9.0,0.3866456063928921,3,2.0,0.40038303073011594,0,0.0,0.8239931517058146,0,2.0,0.8886147079487501,0,0.0,0.582873652230527,0,0.0,0.9176920258869177,17,84.0
65.0,7,35.0,0.660377358490566,6.580634520259322,0,4.0,0.6574649349194255,0,2.0,0.3542276392033973,0,0.0,0.7491338494281644,0,0.0,0.5703828827801758,5,45.0,0.0004133587427839941,0,4.0,0.4507788415356521,1,0.0,0.435957140788631,1,1.0,0.4873928475529379,0,2.0,0.40922338594713226,0,2.0,0.1569270865867041,0,0.0,0.5026883628529737,0,0.0,1.0,7,60.0
70.0,12,73.0,1.3518518518518519,7.022045616855981,1,0.0,0.2961796830311351,1,5.0,1.1890778875490169e-05,0,0.0,0.5063245340435879,0,0.0,0.5360864594244769,5,60.0,0.0,1,4.0,0.4435139927323817,1,3.0,0.5863068434506113,2,15.0,0.3593968032297955,0,6.0,0.7716174385984762,1,6.0,0.6107154154592513,0,2.0,0.8841276512232965,0,4.0,0.7679673169271493,12,105.0
75.0,4,7.0,0.125,6.686608176003439,1,0.0,0.4604547336348064,0,0.0,0.9421714427890967,0,0.0,0.9314729899126035,0,0.0,0.4975894681926224,0,24.0,0.30539272957614794,0,3.0,0.5231483244916733,0,1.0,0.5329208517767804,1,9.0,0.3018666508174331,1,7.0,0.44122561637566926,1,1.0,0.44260566163113657,0,0.0,0.5554700656537317,0,2.0,0.5104973324817768,4,47.0
80.0,12,40.0,0.6896551724137931,7.358464345641286,1,3.0,0.24504948112817265,1,2.0,0.000661223748980236,1,0.0,0.4976930600201797,0,2.0,0.9253358672242601,0,2.0,0.6302875563973416,2,9.0,0.4349619165733258,1,6.0,0.4832174333321457,3,24.0,0.3920367464847723,0,8.0,0.780336995386292,2,7.0,0.2866678027312681,0,0.0,0.4534797181500077,0,2.0,0.8198767893459277,11,65.0
85.0,9,44.0,0.8,6.57038217882247,0,2.0,0.776856667559531,0,0.0,0.3199622525236965,0,0.0,0.6869666918463742,0,2.0,0.28820434837841535,0,0.0,0.9104449142962971,0,4.0,0.49200044992030456,0,0.0,0.932537470091778,5,35.0,0.24560484862535267,0,0.0,0.15475177453782793,0,6.0,0.384546191218179,0,0.0,0.7345758292834513,2,4.0,0.25082059533423,7,53.0
90.0,4,5.0,0.08620689655172414,7.841672971453463,0,2.0,0.4147002863324852,0,0.0,0.9417421161440744,0,0.0,0.8880133059336803,1,5.0,0.4881938459571084,0,2.0,0.8271189594961772,0,7.0,0.6156223948902279,0,2.0,0.6984362692790699,1,6.0,0.1791214915138832,0,3.0,0.6424851188622467,0,2.0,0.7448888939348315,1,3.0,0.6893954665438755,0,3.0,0.5744152598985643,3,35.0
95.0,8,20.0,0.3448275862068966,6.632227125998033,0,4.0,0.7136113175243963,0,0.0,1.0,0,0.0,0.216782346455136,2,15.0,0.40720518576222514,0,2.0,0.2536587084284672,1,8.0,0.3607914647910607,0,4.0,0.5375644450901249,0,0.0,0.8121648188197813,0,1.0,0.5018870939155871,1,4.0,0.31343863924598664,3,5.0,0.28821202327476586,1,2.0,0.15502777458496617,8,45.0
100.0,14,41.0,0.6507936507936508,6.113493822060933,1,4.0,0.3578601469177416,0,0.0,1.0,1,5.0,0.548958608028526,0,9.0,0.53442181589928,1,10.0,0.48517225253868007,1,13.0,0.28521022791908324,1,9.0,0.2833814139899639,1,1.0,0.45929897649034773,4,14.0,0.3388588345480615,1,11.0,0.46538003489680785,3,5.0,0.2652214622792916,0,4.0,0.6470617206491619,14,85.0
105.0,13,57.0,0.9193548387096774,6.5821546195390415,0,3.0,0.45947179857924303,0,0.0,0.5022374273772521,1,4.0,0.6740761433783864,0,1.0,0.9096161083906521,0,5.0,0.28335104181421505,1,7.0,0.39265371241208746,0,0.0,0.4515069355021241,1,6.0,0.5933180090998716,7,43.0,0.20022639553194269,0,5.0,0.5144427204105604,2,7.0,0.2521894413845134,0,0.0,0.8382097313231153,12,81.0
110.0,16,108.0,1.6875,6.813916751548167,0,0.0,1.0,0,2.0,0.8653571429256525,1,7.0,0.596381866582252,2,5.0,0.5635533422462025,1,10.0,0.48241057629052614,2,14.0,0.3517815606179206,1,1.0,0.3352181724444294,0,0.0,0.5731778155421707,7,77.0,0.13677686624830387,1,9.0,0.5541013758900434,0,6.0,0.7682843333329138,0,0.0,0.6877087134774776,15,131.0
115.0,12,142.0,2.3278688524590163,6.473775856896867,0,0.0,1.0,0,2.0,0.43166019992253274,0,0.0,0.7777018061948693,2,13.0,0.34439174199171224,0,0.0,0.4922073396422854,0,5.0,0.5414290334824242,1,6.0,0.5032300259528731,1,4.0,0.4779897827821565,7,114.0,0.3145056141813063,0,2.0,0.5189126125234204,0,2.0,0.4434709524501867,0,0.0,0.8548618424336694,11,148.0
120.0,19,191.0,3.0317460317460316,5.711406037028164,0,0.0,0.4872566793651987,1,24.0,0.5576006320058242,0,0.0,0.4878913402571461,3,30.0,0.2778894593073054,2,4.0,0.2567979922271559,1,3.0,0.5199399744021752,2,10.0,0.2913799566891463,0,0.0,0.898284847541389,8,150.0,0.026114453322462778,2,10.0,0.44010283936976125,0,0.0,0.7955590223012655,0,0.0,0.7400740340487415,19,231.0
125.0,7,22.0,0.3548387096774194,5.9298821275668,0,0.0,0.7501156155215725,1,20.0,0.512946914968885,0,2.0,0.4736831633554878,0,10.0,0.15839642623598973,0,0.0,0.607090356507288,0,0.0,0.7551980279882251,3,26.0,0.4106826900830115,0,0.0,0.7698413970804651,1,100.0,0.19996411428582664,0,5.0,0.48915973154805065,1,0.0,0.0,0,0.0,0.4658312363755631,6,163.0
130.0,8,21.0,0.3181818181818182,7.118144099102476,1,3.0,0.5727666841042137,1,20.0,0.643836414558536,1,6.0,0.4970354381061035,1,6.0,0.3768923815320198,1,2.0,0.47879649398725177,0,2.0,0.3507552551452083,0,13.0,0.4188769955351177,0,2.0,0.5844545033369144,1,34.0,0.28498907069596363,1,9.0,0.48567382610545334,0,2.0,0.8560494113477929,1,0.0,0.4668543016491823,8,99.0
135.0,14,28.0,0.4057971014492754,6.065945719889389,2,9.0,0.3720842649343917,0,2.0,0.4871009132261352,1,6.0,0.3260439351356713,0,0.0,0.9382447728236485,1,3.0,0.17776054445635914,0,10.0,0.836758603922012,3,12.0,0.3602482033995223,1,5.0,0.29681247802190713,2,37.0,0.34336611113415016,2,6.0,0.0035645044750496594,0,0.0,0.6208313667186784,0,0.0,0.7910881958540932,12,90.0
140.0,16,72.0,1.0434782608695652,6.931218547651877,3,22.0,0.32353743572240484,2,12.0,0.3994709543776003,3,10.0,0.36802814598693573,0,1.0,0.6808968481010897,1,6.0,0.3862138868472213,1,7.0,0.3194839680198602,0,5.0,0.6335061206810781,0,8.0,0.690655059227779,2,47.0,0.4833557423825655,2,16.0,0.2256781450083003,1,3.0,0.291321286972803,0,0.0,0.6942950846225009,15,137.0
145.0,6,17.0,0.265625,6.545669285775507,1,20.0,0.43347833437588623,1,9.0,0.38469257478126834,0,0.0,0.5467526316061757,0,0.0,0.7856302284680202,0,4.0,0.8141896870414939,0,8.0,0.504245507498479,0,0.0,0.40871476741754126,2,5.0,0.2959093585724828,0,21.0,0.5639257413376034,0,0.0,0.2767244387935476,1,8.0,0.07542527088517606,1,7.0,0.3129544951792937,6,82.0
150.0,12,40.0,0.6557377049180327,7.591600685081629,1,3.0,0.35992325859917873,2,14.0,0.2858934290539112,0,0.0,0.5654943660708573,0,2.0,0.7953473026715474,0,4.0,0.7343235117041185,1,13.0,0.5426456358188793,0,2.0,0.7260012134104148,6,28.0,0.25150703079301506,1,4.0,0.545778320638122,0,0.0,0.7162732380068617,0,0.0,0.87078496241075,1,6.0,0.6654717599964467,12,76.0
155.0,11,62.0,0.9841269841269841,6.813724132448971,1,8.0,0.11300259160313159,0,7.0,0.38801383736163875,0,0.0,0.944278186969462,0,0.0,0.4825543137323449,0,2.0,0.4859065468841015,0,2.0,0.818087681443529,1,1.0,0.5119886031081546,7,61.0,0.2871457123107118,0,0.0,0.7529827141367921,1,1.0,0.20246135058681317,0,0.0,0.8525595227832538,1,3.0,0.5474568719848844,11,85.0
160.0,16,128.0,2.0,6.333858517206316,1,13.0,0.4083765218544581,1,6.0,0.36734451236850574,0,1.0,0.400925379587302,0,0.0,0.6267747798921732,0,2.0,0.8810962839241396,0,5.0,0.8908195062988469,4,17.0,0.1483375825928132,8,97.0,0.31490142687066636,0,2.0,0.7810966889808011,1,6.0,0.0,1,1.0,0.35097602727828897,0,4.0,0.9203897985244783,16,154.0
165.0,22,200.0,3.278688524590164,4.3636553730700784,0,2.0,0.935324988138992,0,2.0,0.5886436254597626,0,1.0,0.5198750348051225,0,0.0,0.5421734197882322,0,0.0,0.8107213818735847,0,0.0,0.48619485385097677,8,54.0,0.15060930880222037,11,140.0,0.19956225035594488,1,3.0,0.2865100608524577,0,0.0,0.7225967347694401,2,9.0,2.9698651950589383e-05,0,2.0,0.5504638221421289,22,213.0
170.0,27,302.0,4.6461538461538465,4.864448532752039,0,2.0,0.020440858529547367,0,0.0,0.9054627915510663,0,0.0,0.7798611095179202,1,4.0,0.3718705425567569,0,0.0,0.8384978560589176,2,8.0,0.42943610995609494,9,98.0,0.07569792779227741,13,198.0,0.17513488552993703,0,0.0,0.5047545907891031,0,0.0,1.0,0,6.0,0.3330663019413058,0,2.0,0.6985635938192234,25,318.0
175.0,26,405.0,5.869565217391305,5.126112550986616,0,2.0,0.944907037407273,0,0.0,0.015510425052818792,0,0.0,0.9370491568457369,0,4.0,0.578196210682768,0,0.0,0.3066826952402387,0,5.0,0.6557039260713092,10,143.0,0.14176602074789468,14,262.0,0.1239672833644306,0,0.0,0.8062359477129137,0,2.0,0.6302813329170442,0,1.0,0.7344477617197502,1,4.0,1.2122489984165192e-05,25,423.0
180.0,29,531.0,7.8088235294117645,4.9818813239256015,0,2.0,0.036560754442588494,1,4.0,1.4877474836312366e-05,0,2.0,0.5789585608894744,0,0.0,0.8619767095252676,2,4.0,0.0,0,2.0,0.6141117263822681,10,189.0,0.09741172037778074,15,338.0,0.06167510347389792,0,2.0,0.7618454890582137,0,2.0,0.5990925396650569,0,3.0,0.8702177972794356,0,0.0,1.0,28,548.0
185.0,25,441.0,6.485294117647059,4.162412085324812,0,2.0,0.922477793586949,0,0.0,0.39593335645049155,0,0.0,0.6970534376480989,0,0.0,0.022309235954957072,0,0.0,0.6762629699011278,2,8.0,0.22078415433628037,2,122.0,0.2341593530414523,18,424.0,0.02588603451520201,1,1.0,0.3908266534949827,1,0.0,0.38129813724463,0,0.0,0.5585665504828393,0,0.0,0.15916375376417977,24,557.0
190.0,27,528.0,7.232876712328767,5.380634359000504,0,0.0,0.2793663271360296,0,4.0,0.9357009422034346,0,1.0,0.8422335261061439,2,4.0,1.4086113417228807e-05,0,4.0,0.6467331646562554,0,9.0,0.6822464730148808,1,16.0,0.4191454715459888,19,518.0,0.09495478321896547,0,0.0,0.360675892075829,3,8.0,0.38312463012317705,0,0.0,0.7194771357166574,0,0.0,0.672402109636103,25,564.0
195.0,30,658.0,9.4,4.383260596833622,0,2.0,0.9184798986614064,0,0.0,0.09380361233875653,0,0.0,0.5069628893363586,0,0.0,0.7103461047647168,0,2.0,0.6483470416994603,2,14.0,0.3710964594699612,1,11.0,0.4170411811917057,20,616.0,0.0024345436182911,1,3.0,0.512650165232239,5,32.0,0.1848365292463079,0,0.0,0.7344770323780706,0,2.0,0.9973818894305191,29,682.0
200.0,37,831.0,11.22972972972973,4.430811011033748,1,3.0,0.3326817255347632,1,7.0,0.5122271348633353,0,2.0,0.7665535986327594,0,0.0,0.7914351485653867,0,0.0,1.0,3,27.0,0.43719679009847406,2,18.0,0.5205660384066576,22,726.0,0.07542568306086003,0,4.0,0.674694930877316,6,62.0,0.03226650895225683,0,0.0,0.6004225431090362,0,2.0,0.4675629070186969,35,851.0
205.0,35,963.0,12.189873417721518,4.4088275951945075,0,4.0,0.4357297362481745,0,0.0,0.26059412954935535,0,2.0,0.4329194191329951,0,1.0,0.6360584458884242,0,0.0,1.0,4,57.0,0.21972156585700553,3,28.0,0.30666169072169547,22,836.0,0.13460930986427927,0,1.0,0.8497466018956977,5,74.0,0.1892905012070754,1,4.0,0.6302095987016637,0,2.0,0.3898213088188411,35,1009.0
210.0,41,1145.0,14.135802469135802,4.472636190956312,0,0.0,0.699499007976259,1,4.0,0.5509631941407358,2,8.0,0.3870462844810955,0,1.0,0.6858326354403029,1,0.0,0.0,5,81.0,0.3722565313505009,2,38.0,0.2869549518710519,23,949.0,0.12733384597212674,0,0.0,0.8748859766107513,7,104.0,0.10933926100738976,0,0.0,0.4477197033347671,0,2.0,0.8624885171329062,41,1187.0
215.0,33,671.0,7.988095238095238,4.0633718247994475,1,0.0,0.603563848011382,0,1.0,0.22824873217189257,3,17.0,0.37869177307467305,0,0.0,0.9566019852619756,0,2.0,0.6914794564902526,7,109.0,0.06394436570551379,0,0.0,0.606424037194102,14,802.0,0.12025486395823876,1,3.0,0.20116030148951627,7,139.0,0.1002926624666168,0,0.0,0.9501735992788501,0,0.0,0.7748306363849107,33,1073.0
220.0,25,211.0,2.453488372093023,5.09709829246252,0,0.0,0.5415666501112025,0,0.0,0.9717180799087968,3,7.0,0.1341950776639507,1,3.0,0.5797262288382514,1,3.0,0.6052571042734876,11,159.0,0.14793365332103614,0,7.0,0.7200802728650498,5,517.0,0.17344506209910268,1,8.0,0.45565027680719067,2,113.0,0.4303407891476403,0,4.0,0.6522658383335465,0,0.0,0.7074462572436819,24,821.0
225.0,17,202.0,2.3488372093023258,5.116584391904541,0,2.0,0.45398139763644585,0,2.0,0.9282865286991585,1,7.0,0.31887548658239034,0,0.0,0.7196366663649194,1,4.0,0.49697522890930995,10,207.0,0.12881131422345357,0,5.0,0.4170565588512489,4,516.0,0.11828373214368659,0,3.0,0.8113163769897762,0,42.0,0.23606405744914136,0,4.0,0.5707822717884055,0,0.0,0.9649245356614786,16,792.0
230.0,31,300.0,3.5294117647058822,5.3404084126443925,0,4.0,0.4494229928062636,0,2.0,0.6196097018208215,0,2.0,0.6781403875171945,0,0.0,0.5743213741486727,3,19.0,0.44948924705401067,11,257.0,0.06314655897477582,1,2.0,0.5601122393650583,13,561.0,0.04430933187988615,0,3.0,0.8164229865514878,1,47.0,0.2561583694836003,1,5.0,0.7058120113625241,0,2.0,0.8021235541789095,30,904.0
235.0,36,425.0,4.885057471264368,4.91864759622238,0,2.0,0.9023117130304036,0,0.0,0.7557649330542991,1,4.0,0.2893675770901481,0,0.0,0.9707738504006798,2,8.0,0.22758051243487767,11,304.0,0.26054484186743476,1,2.0,0.6067147404162048,17,645.0,0.04970465075503828,1,5.0,0.21412034909538166,2,55.0,0.0,0,0.0,0.6484442324544759,0,2.0,0.5872498480479277,35,1027.0
240.0,42,548.0,6.157303370786517,4.351923856056586,1,3.0,0.2299380973909565,0,9.0,0.8528617775334081,1,3.0,0.3634464851461259,0,0.0,1.0,4,15.0,0.3548312748709384,13,336.0,0.12770050042592757,2,10.0,0.4166586853328649,18,735.0,0.10047739127183068,1,1.0,0.603034348760759,0,23.0,0.7015075185793463,1,5.0,0.14075497923846197,0,0.0,0.7036234487909415,41,1140.0
245.0,43,728.0,7.913043478260869,4.3130447230141105,0,2.0,0.9657664595895675,0,9.0,0.20825425138872386,2,9.0,0.359767327297116,0,2.0,0.2804046747863958,2,22.0,0.391316229376866,14,393.0,0.10794305180339889,4,22.0,0.3925663369672117,19,829.0,0.09130922673668894,1,6.0,0.6207416962717598,0,2.0,0.2583437091538498,0,4.0,0.634238361478455,1,1.0,0.11283960390639629,43,1301.0
250.0,32,806.0,8.666666666666666,5.217527537207414,0,1.0,0.9381416107959524,1,12.0,0.6313962229079197,0,2.0,0.7081240064928557,0,2.0,0.7156166610670684,0,0.0,0.685008224456847,10,415.0,0.16238496224956306,0,0.0,0.5340738780293149,19,924.0,0.05098188494112525,0,4.0,0.6255277284707769,0,0.0,0.9540622330534594,1,4.0,0.017909443983606124,1,6.0,0.4778630629588352,32,1370.0
255.0,27,676.0,7.428571428571429,5.1412401267888415,1,4.0,0.482785283874478,0,4.0,0.4048270306019529,0,0.0,0.7564852796379523,0,2.0,0.6430124730184179,0,2.0,0.18759420923987355,12,469.0,0.19687262723832216,1,4.0,0.38566148879035744,10,789.0,0.1693477920346517,1,8.0,0.45691488133751174,0,0.0,0.5103085068817022,1,0.0,0.0,0,0.0,0.9849424680471609,26,1282.0
260.0,24,537.0,5.966666666666667,5.408778761872519,1,9.0,0.46131003825141653,1,7.0,0.5984676165381271,2,2.0,0.4327455017973063,1,5.0,0.41804041299384276,0,4.0,0.9003535739469671,13,529.0,0.17679977854441592,1,3.0,0.0,4,518.0,0.1999173924420945,0,5.0,0.5485722997615479,0,0.0,0.7013904038478944,0,1.0,0.649760143509585,0,0.0,0.49447457715208876,23,1083.0
265.0,28,594.0,6.527472527472527,5.086407661434584,1,1.0,0.5349070907489392,0,0.0,0.13758041700709214,2,14.0,0.43753844895460786,0,4.0,0.5192843563746053,0,0.0,0.7206356546067548,16,607.0,0.15972888704746785,1,8.0,0.0,6,502.0,0.16487584677372913,0,5.0,0.6591960820174635,0,0.0,0.6174251982726945,0,1.0,0.6975146151651004,0,0.0,0.6926819278934967,26,1142.0
270.0,35,728.0,7.913043478260869,5.3288267879114946,2,10.0,0.3571618572336852,1,5.0,0.2721327314151829,0,2.0,0.6535720107144481,2,10.0,0.4821299718026406,0,0.0,0.7723200790186836,17,689.0,0.14570824851445383,1,7.0,0.6921151848926378,10,541.0,0.07894463917500634,1,4.0,0.5532803238651832,1,0.0,0.35327523603496047,0,0.0,0.7544042366099062,0,0.0,0.7510756164336163,35,1268.0
275.0,39,844.0,9.173913043478262,5.275177739770403,0,0.0,0.9076459066276332,0,0.0,0.5744751419988049,1,4.0,0.5714797190730787,0,8.0,0.4289483141154304,0,2.0,0.5466019104089923,19,773.0,0.06598995582131216,2,14.0,0.4533207100949837,13,598.0,0.05889063352037872,3,19.0,0.5734345314625817,0,2.0,0.6581492734263227,0,0.0,0.7031419107362422,0,2.0,0.4811147356313557,38,1422.0
280.0,38,988.0,10.51063829787234,5.204960711736814,0,0.0,1.0,0,0.0,0.9427082599728881,0,2.0,0.6380731878978461,1,0.0,0.6296794494365777,0,2.0,0.6053316536609519,21,864.0,0.07825668419657479,0,1.0,0.45693924347683246,13,663.0,0.1205022950036538,2,27.0,0.41390146802565836,0,2.0,0.5406260361725972,0,3.0,0.844517161283485,0,2.0,0.8434265326365895,37,1566.0
285.0,34,1018.0,11.065217391304348,5.665145196857544,0,0.0,0.7745224142744299,0,2.0,0.8469761006443961,1,3.0,0.6354643032240485,0,0.0,0.5447088875172458,0,0.0,0.5913130645568996,19,931.0,0.0867043443026017,0,1.0,0.9533471847206046,5,528.0,0.3288472757451725,6,56.0,0.331027998729182,2,7.0,0.5246633697321085,0,3.0,0.5170368011619463,0,0.0,0.9216097696984527,33,1531.0
290.0,33,1071.0,11.641304347826088,5.354587842939045,0,0.0,0.6018471884018287,0,0.0,0.8242122604126076,1,8.0,0.6726358630587248,0,0.0,0.583664031031358,0,2.0,0.7869250419602977,19,1024.0,0.04739952478943843,0,4.0,0.5580730346594109,2,313.0,0.35466566674794414,8,93.0,0.3445850766984914,0,7.0,0.37612396020291855,1,5.0,0.5069481056749492,0,0.0,0.5518173388450318,31,1456.0
295.0,24,444.0,4.933333333333334,5.221246693009635,0,0.0,0.6015526645171783,0,0.0,0.5152572635171488,1,13.0,0.11373722549674266,2,6.0,0.3557890504990826,0,2.0,0.5597629918999569,9,774.0,0.10774709623564563,0,5.0,0.5546373387899312,2,316.0,0.3469959531198625,7,125.0,0.27853056506731855,1,1.0,0.002930673371628609,1,12.0,0.5127844527675449,0,0.0,0.7355683507399763,23,1254.0
300.0,25,205.0,2.1578947368421053,5.493938850086156,0,0.0,0.8272083420234515,0,0.0,0.9201500794210508,1,5.0,0.3333132145696401,2,16.0,0.3981977289737303,0,0.0,0.45715968174398214,2,441.0,0.26275173262941126,1,7.0,0.49170327804218317,6,341.0,0.17270831219587557,9,166.0,0.32077678590451836,1,2.0,0.4902708269938356,0,5.0,0.3455293205429711,1,1.0,0.691513842408725,23,984.0
305.0,28,258.0,2.774193548387097,5.275677770831981,0,0.0,1.0,0,3.0,0.4859428997122346,0,0.0,0.625151980326758,0,0.0,0.4381694726533263,0,1.0,0.713792684033122,4,445.0,0.3172621684643516,4,30.0,0.42883513976485205,6,373.0,0.13492059590722272,13,211.0,0.06749794218967115,0,0.0,0.7477507001445166,0,2.0,0.9802369921672717,1,2.0,0.40831185674567305,28,1067.0
310.0,45,444.0,4.774193548387097,4.844564560335931,0,5.0,0.6245564191867475,0,3.0,0.8942317467523946,0,0.0,0.7246780924290973,1,5.0,0.22327024336093748,0,0.0,0.8402514264989337,14,497.0,0.14343643461239847,7,55.0,0.3589347876745875,6,403.0,0.2389844592022663,13,266.0,0.04867769331054989,0,0.0,0.9759590925095528,0,0.0,0.654110424149369,2,14.0,0.5482147610894658,43,1248.0
315.0,24,200.0,2.4390243902439024,4.859400669456097,0,3.0,0.8146754946687556,0,0.0,0.9642579803704594,1,4.0,0.4192858768962945,0,5.0,0.5146990148105979,0,0.0,0.3751375765003105,16,578.0,0.14210141196729906,1,34.0,0.3804938182561027,2,256.0,0.46975411823326435,3,163.0,0.3663002421540475,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3614256371719784,23,1045.0
