step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
110.0,24,251.0,4.826923076923077,3.7930626296072103,0,0.0,0.48171908724418905,0,2.0,0.8164197866831329,4,55.0,0.3321612503182737,1,2.0,0.007212874625888915,0,0.0,1.0,3,21.0,0.0024147934192185585,2,12.0,0.21979618884360552,4,47.0,0.11239299657649851,7,90.0,0.0,0,0.0,0.5079465828301281,3,28.0,0.10809590730254395,0,0.0,0.9725383314370983,24,257.0
115.0,15,164.0,3.215686274509804,5.9059933593473515,0,0.0,0.6403053631187411,0,0.0,0.6189039346917345,5,77.0,0.27098328686838863,0,0.0,0.9821679788345985,0,0.0,0.9585418012991095,3,36.0,0.3350630970776298,0,0.0,0.5917848290279669,0,6.0,0.4838655980156714,0,66.0,0.39952537786250986,0,0.0,0.9014291004546148,4,46.0,0.18472510976309459,0,0.0,0.6668372213867882,12,231.0
120.0,14,225.0,4.5,7.21832703129938,0,2.0,0.8287067072367581,0,2.0,0.9611448032616743,5,102.0,0.2573114151512584,0,2.0,0.514874925247312,0,0.0,0.7677426922397931,3,51.0,0.31860907278149914,0,2.0,0.672804787459558,0,2.0,0.4794581865705502,2,46.0,0.39477596613185556,0,0.0,1.0,4,67.0,0.31455291685046965,0,0.0,0.9205186133756822,14,276.0
125.0,17,290.0,6.444444444444445,4.706064852113521,0,2.0,0.1783583818240466,0,6.0,0.6964476104418783,5,128.0,0.17424984800640253,0,0.0,0.45563837244596506,1,3.0,0.35093504494176075,3,73.0,0.17168294505451684,1,3.0,0.38240372471754003,0,0.0,1.0,2,56.0,0.43501469556315825,0,0.0,1.0,5,88.0,0.0004879248416823109,0,0.0,1.0,17,359.0
130.0,24,396.0,9.428571428571429,4.644294381029117,2,10.0,0.00010761568573577625,0,1.0,0.8250128889234288,6,154.0,0.13165825296189407,0,0.0,0.9532796824962243,0,2.0,0.5851219556540893,3,88.0,0.025090666900109727,2,15.0,0.4781684209470696,0,0.0,0.8954529767509848,6,78.0,0.12912326296414833,0,0.0,1.0,5,113.0,0.0,0,0.0,1.0,24,461.0
135.0,12,240.0,7.2727272727272725,3.9768683445447888,0,6.0,0.23974264408551788,0,0.0,0.9323495708569091,6,184.0,0.0,0,0.0,1.0,0,0.0,0.7932000754424259,0,32.0,0.1307208409810003,0,2.0,0.3539521619695638,0,0.0,0.6372046498920974,6,110.0,0.029902983575001645,0,0.0,1.0,0,62.0,0.15130351603216874,0,2.0,0.35202938963404723,12,398.0
140.0,0,0.0,0.0,7.846341195028116,0,0.0,1.0,0,0.0,1.0,0,114.0,0.16879226777560646,0,0.0,1.0,0,0.0,0.7369712059077149,0,0.0,1.0,0,0.0,0.9967081378699328,0,2.0,0.9964919610011173,0,63.0,0.4246484584679318,0,2.0,0.8783618626252678,0,2.0,0.9385966338300525,0,2.0,0.717216057372891,0,185.0
145.0,0,0.0,0.0,8.23666639408873,0,0.0,1.0,0,2.0,0.25560359277946,0,2.0,0.9737776335611227,0,4.0,0.8205309338690467,0,0.0,1.0,0,4.0,0.7018648693777184,0,0.0,1.0,0,2.0,0.32265286216012506,0,4.0,0.16057566712837054,0,0.0,0.5391808424317197,0,2.0,0.38016584482951776,0,0.0,0.9341312854483186,0,20.0
150.0,3,9.0,0.45,6.449615825980315,0,0.0,1.0,0,2.0,0.9517478228864551,0,2.0,0.007362072846985413,0,2.0,0.62302549145795,0,0.0,1.0,0,4.0,0.5895827778355065,0,0.0,1.0,1,6.0,0.4682705191174085,0,2.0,0.23730050140463035,0,0.0,1.0,1,6.0,0.41840790350722273,1,1.0,0.0368557597841438,3,25.0
155.0,5,20.0,1.3333333333333333,5.177859189414587,0,0.0,0.436497536384226,0,0.0,1.0,1,9.0,0.4587561252314788,0,0.0,1.0,0,0.0,1.0,3,13.0,0.20306767915174562,0,0.0,0.7188808404372474,0,0.0,0.815223890923397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,1.2709147781488056e-05,5,28.0
160.0,0,0.0,0.0,8.70221721890407,0,0.0,0.9849887318657392,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9333002727721816,0,0.0,1.0,0,8.0,0.28330889739925497,0,2.0,0.7104910020219096,0,0.0,0.8863995573407369,0,2.0,0.4217240143523914,0,2.0,0.9854932261368331,0,0.0,1.0,0,0.0,1.0,0,16.0
165.0,0,0.0,0.0,9.425721996910138,0,2.0,0.9256859481362675,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9734632338152187,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8971692147326157,0,0.0,0.03638625971000464,0,2.0,0.7730623536282392,0,2.0,0.4256686877226692,0,0.0,0.9257880753627244,0,0.0,1.0,0,8.0
170.0,3,11.0,1.2222222222222223,6.84610972210888,0,2.0,0.4297560545014521,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9781012178078875,0,0.0,1.0,1,4.0,0.003972500768380677,1,4.0,0.00012479874289121482,0,0.0,0.9840864906858781,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,3,17.0
175.0,0,0.0,0.0,9.53845482098793,0,2.0,0.9825160357747353,0,0.0,0.9164582842515195,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5008695166442136,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9589478726333989,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0
180.0,0,0.0,0.0,12.036056875902338,0,0.0,1.0,0,2.0,0.9143151835000067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.999972670652947,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8912390802783682,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5240696507594952,0,4.0
185.0,0,0.0,0.0,12.141749141482334,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9766086843870898,0,0.0
190.0,0,0.0,0.0,11.328400070283276,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9758381473003089,0,2.0
195.0,0,0.0,0.0,13.632943244296596,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9801212244036603,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
