step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,4.01779709674418,0,0.0,1.0,0,0.0,1.0,0,0.0,0.41969879698203777,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3528773439422901,1,0.0,0.0,0,0.0,0.24864960022442897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,1,0.0,0.0,7.090306964525491,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6527581950741205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.629052147656666,1,0.0,0.42916975110820443,0,0.0,0.8006091025054327,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0
15.0,2,2.0,0.13333333333333333,6.279826619002706,0,0.0,1.0,0,0.0,0.9745938041948576,1,2.0,0.0044141167901531235,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.335457523455038,0,0.0,0.15055665257809725,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0
20.0,4,15.0,0.75,7.209369243062449,0,0.0,0.43794742997499153,0,0.0,0.8453263743660269,1,7.0,0.0,0,0.0,1.0,0,0.0,0.7452262284399377,0,0.0,0.6047216539664385,0,0.0,1.0,1,3.0,0.5589034472623036,2,5.0,0.3073361469673993,0,0.0,0.5166534480743084,0,0.0,0.6577021076291414,0,0.0,0.49814082169698504,4,15.0
25.0,1,0.0,0.0,8.260693726746956,0,0.0,0.7441187903219899,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4346918479044346,0,0.0,0.7222563582132014,0,0.0,0.9305460253122686,1,0.0,0.4664712593461228,0,2.0,0.23642269249937953,0,0.0,0.5182958549913053,0,0.0,0.8150005732175392,0,0.0,0.7335621208577836,0,0.0,0.9630190465462515,1,2.0
30.0,3,9.0,0.3103448275862069,8.17626268335723,0,0.0,0.5879373230320798,1,0.0,0.4669073882696029,0,0.0,1.0,0,0.0,0.9470056898299541,0,0.0,0.5450939619962337,0,0.0,0.6737678557448145,0,2.0,0.847287882743894,2,9.0,0.5220545481861433,0,0.0,0.48552630397466157,0,0.0,0.5797130665817717,0,0.0,1.0,0,0.0,0.5501752359616285,3,11.0
35.0,4,9.0,0.28125,6.817812943324203,0,0.0,0.642682926166025,0,0.0,0.35269481237938305,0,0.0,0.9368236835392573,1,0.0,0.0,0,2.0,0.524724976358189,0,0.0,0.9454038292167997,0,2.0,0.3424739234112746,1,2.0,0.2459954941440229,1,4.0,0.3440250118114301,0,0.0,0.8412772375789824,0,0.0,0.6387661019059698,1,3.0,0.42170061731447417,4,13.0
40.0,9,29.0,0.8055555555555556,6.314332304404932,0,0.0,1.0,1,5.0,0.21341981156109244,0,2.0,0.24847085321229423,0,0.0,0.7791814711705485,1,3.0,0.6200538913158767,2,2.0,0.24979988356113822,1,7.0,0.3764014314946544,3,16.0,0.3292546054391855,0,2.0,0.7182587894116509,0,0.0,1.0,0,0.0,0.6681408463969416,1,0.0,0.4384071974207035,9,37.0
45.0,3,2.0,0.04878048780487805,7.819619984278933,0,0.0,0.7331521104481911,0,0.0,0.9842223642060172,0,2.0,0.8394493712782918,0,0.0,1.0,0,0.0,0.37807688125170413,0,0.0,0.9495998397086114,0,0.0,0.6006973950517801,1,0.0,0.4209191515669022,1,1.0,0.4000948473446128,0,0.0,1.0,0,0.0,0.3579183481869925,0,0.0,0.6448486019680283,2,3.0
50.0,7,16.0,0.35555555555555557,8.060299303138018,0,0.0,0.7266959938363691,0,2.0,0.9548490669836932,1,4.0,0.4755876627860519,0,0.0,0.9420455718567922,0,5.0,0.7698862403511295,0,2.0,0.630233722876481,1,1.0,0.5276922066428869,3,9.0,0.36414018300538803,0,0.0,0.31200686600550165,1,4.0,0.32300164104037465,0,0.0,0.582251851678976,0,2.0,0.657116681132768,6,29.0
55.0,7,14.0,0.2978723404255319,6.386324740207642,1,1.0,0.47972155367989056,0,0.0,1.0,1,4.0,0.4754799520223833,0,7.0,0.45067409024041943,1,8.0,0.36034324679387003,1,2.0,0.29046560744661276,1,5.0,0.5113307538862241,1,6.0,0.40300301168119707,1,7.0,0.3267640059551829,0,4.0,0.7646073433772932,0,0.0,0.7312058086645531,0,2.0,0.6382284124341734,7,46.0
60.0,11,40.0,0.7692307692307693,6.403943451926238,0,0.0,1.0,1,3.0,0.6126866985315654,1,7.0,0.0,1,12.0,0.28082876728867306,0,5.0,0.44399423186744874,3,13.0,0.3663287866036598,2,10.0,0.49606414520208314,3,11.0,0.3033032721017345,0,3.0,0.5725801596086635,0,2.0,0.8257506349528034,0,0.0,0.8554201557136664,0,0.0,0.49680761799451223,11,66.0
65.0,6,8.0,0.14545454545454545,7.400447663124076,0,2.0,0.61793581654726,0,5.0,0.46847201450316084,0,0.0,0.6923943256074708,1,9.0,0.39492161866961917,0,0.0,0.029360766026706075,0,6.0,0.40260918072257834,1,2.0,0.46347065907780427,0,2.0,0.7185935787174896,0,0.0,0.9511520812547931,0,2.0,0.17449358636460235,1,2.0,0.25600997252874236,1,2.0,0.4053850639911599,4,32.0
70.0,8,26.0,0.48148148148148145,7.9643225706446055,1,2.0,0.5486370350120093,1,8.0,0.3899113721303104,0,0.0,0.9804261523228658,1,14.0,0.34533855797096036,0,0.0,1.0,1,8.0,0.5702857819759762,1,4.0,0.607407891485213,2,10.0,0.2850579216946502,0,4.0,0.8179074053479384,1,9.0,0.45699508694627095,0,0.0,0.9573337496104461,0,2.0,0.6262356444266747,8,61.0
75.0,5,13.0,0.22807017543859648,6.891127548074045,1,3.0,0.5532833053122561,1,11.0,0.0,0,2.0,0.6928859758898184,0,0.0,0.6334145987566928,0,0.0,1.0,1,5.0,0.42621910260247453,1,3.0,0.507071479099448,0,11.0,0.5328709340076782,0,6.0,0.2940064859958422,1,5.0,0.6136127349969139,0,0.0,0.15653365516128942,0,2.0,0.5119634309617885,5,48.0
80.0,16,51.0,0.85,6.777168399941788,2,10.0,0.3299148810820003,0,0.0,1.0,1,2.0,0.6713435206946802,0,2.0,0.654757610698336,0,0.0,0.26405084186136724,4,18.0,0.2739946179809184,2,7.0,0.4779812080766048,2,7.0,0.5191545631473239,2,16.0,0.5886166690836883,2,9.0,0.3539394758732269,0,0.0,0.4529996800448128,0,0.0,0.8581670358366628,15,71.0
85.0,8,49.0,0.8448275862068966,6.7383100065829,2,18.0,0.46774655399429915,0,0.0,1.0,0,0.0,0.5377330665100414,0,2.0,0.694987808768059,0,2.0,0.8098693985424958,0,9.0,0.46939137860949226,0,0.0,0.708284376758972,1,6.0,0.3610811917828147,2,22.0,0.2948683224644088,0,2.0,0.47318203006694676,0,0.0,0.735439664798995,1,3.0,0.38496593313434174,6,64.0
90.0,7,8.0,0.13793103448275862,8.20692388833884,0,10.0,0.5735618978824866,0,0.0,1.0,0,0.0,0.8541574344763786,1,3.0,0.22531060774401085,0,11.0,0.9027043773354319,1,3.0,0.4691944783723085,0,2.0,0.6322831663193361,3,2.0,0.1868148133775014,0,19.0,0.6989872647275427,0,2.0,0.8817610332689412,1,5.0,0.7986458577897183,0,2.0,0.6054073967055484,6,59.0
95.0,8,32.0,0.5714285714285714,8.12500361148734,0,4.0,0.8545332781910407,0,0.0,0.9338515882679033,0,4.0,0.7477725999967798,0,2.0,0.8275492961352243,0,3.0,0.12511556784820257,0,0.0,0.9603522598099102,0,2.0,0.5042264387053119,3,15.0,0.3922663261092465,1,7.0,0.5417480687794354,0,0.0,0.9730556154460674,2,7.0,0.5209504928437027,1,5.0,0.4494063780442931,7,49.0
100.0,14,70.0,1.1864406779661016,6.404839465249979,0,0.0,0.5158011262422438,0,0.0,0.6209981705149366,0,2.0,0.5432400651515064,0,0.0,0.6241704238623276,0,0.0,1.0,0,8.0,0.35547780383392835,3,7.0,0.31204421750755956,3,30.0,0.18917413296141208,2,8.0,0.40700025920849275,0,2.0,0.9642622099436261,4,20.0,0.28722621373026824,2,15.0,0.31597087735379353,14,92.0
105.0,19,121.0,2.1607142857142856,6.494813488478958,2,6.0,0.16579912377097725,1,3.0,0.4169708747980624,2,9.0,0.6678862999153714,0,0.0,0.8397257230871513,0,0.0,1.0,0,8.0,0.8272174661147341,0,0.0,0.7616626596228437,4,49.0,0.30446374032955886,4,24.0,0.19820197212779953,0,2.0,0.05047232575498486,4,37.0,0.12159886660640465,0,8.0,0.1694793907928068,17,146.0
110.0,4,13.0,0.24528301886792453,7.11526264651926,0,0.0,0.6155200634060992,0,0.0,0.7266801125358754,0,4.0,0.5221215383382093,0,0.0,0.5013486531973464,0,0.0,1.0,0,0.0,0.7941030086102272,0,0.0,0.5144776187187705,0,16.0,0.4588826193846798,0,18.0,0.4055761459726445,1,7.0,0.3553039049948104,0,22.0,0.4201087167211282,0,2.0,0.7161543749136198,1,69.0
115.0,7,18.0,0.34615384615384615,8.002885779411612,1,5.0,0.33292826559679795,1,10.0,0.5065532795028699,3,14.0,0.3508987214436514,0,4.0,0.6897474201386526,0,0.0,0.7702564456024387,0,4.0,0.6793235339713467,1,3.0,0.46087142251090857,1,4.0,0.19460299686149973,0,10.0,0.7989888533819136,0,4.0,0.7033467358964597,0,0.0,0.9861553370441751,0,2.0,0.9465869542961433,7,60.0
120.0,8,38.0,0.8260869565217391,6.9774245837977675,0,6.0,0.35972727278806377,0,11.0,0.701201420532353,3,27.0,0.19468698882498842,1,4.0,0.02652953917271855,0,0.0,0.7206924394588134,0,4.0,0.9075882860123915,2,18.0,0.23195601307379796,0,0.0,1.0,1,7.0,0.506075789609952,1,5.0,0.4590435719502658,0,0.0,1.0,0,0.0,0.945969737505272,8,82.0
125.0,9,59.0,1.5526315789473684,7.593622243468659,1,9.0,0.4989930350976719,0,2.0,0.7009949014364021,4,46.0,0.18522569307589998,0,2.0,0.8826308150952963,2,7.0,0.31694621312409715,0,0.0,1.0,0,3.0,0.6140867660479808,0,0.0,1.0,2,13.0,0.4595248496119465,0,0.0,0.9448067607406683,0,0.0,0.967369207451354,0,2.0,0.9641285027935543,9,84.0
130.0,8,79.0,2.46875,7.460875002725914,0,0.0,1.0,1,3.0,0.5389315236557024,4,64.0,0.0,0,2.0,0.4437189042792108,2,15.0,0.06756902270721932,0,2.0,0.4214724623373587,1,1.0,0.43664138141727094,0,4.0,0.9149064206539061,0,0.0,0.7153471284623182,0,0.0,1.0,0,0.0,0.9683179283789176,0,0.0,0.8007197485693355,8,91.0
