step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,16,182.0,3.0847457627118646,6.200056525520674,2,22.0,0.5180779956838112,0,2.0,0.3621259711419597,0,4.0,0.6854539870464167,0,0.0,0.7280890962024876,1,5.0,0.0011446008477904008,0,8.0,0.20381131457944682,0,0.0,0.8610933883356835,9,149.0,0.10234191875916715,2,8.0,0.45214690077892034,1,8.0,0.30962019073307173,0,2.0,0.4631632132666752,1,7.0,0.47129938569833163,16,215.0
105.0,18,234.0,4.0344827586206895,6.057259109752137,3,29.0,0.3190468733806992,0,2.0,0.9823119309776694,1,2.0,0.4215799903508331,0,2.0,0.9280185194806793,1,10.0,0.0,0,3.0,0.47120474634456144,1,3.0,0.4194994749110515,9,194.0,0.14762787530540086,1,2.0,0.2900677337249911,0,2.0,0.8742647762845449,1,2.0,0.4764293367572415,0,0.0,1.0,17,251.0
110.0,8,59.0,1.0350877192982457,6.459213879248635,3,46.0,0.355147112424059,0,4.0,0.5052542231540357,0,0.0,0.5421957799300997,1,2.0,0.0015545672168264166,0,0.0,0.9443376428828174,0,4.0,0.6339330466367831,0,2.0,0.2361269933219505,1,104.0,0.3032760080533784,2,12.0,0.2351622276931268,0,2.0,0.6037598325097331,0,3.0,0.8210799514183312,0,0.0,0.9247717843302521,7,179.0
115.0,10,82.0,1.490909090909091,7.965202599112803,4,62.0,0.16867498807335335,0,9.0,0.8861499205657404,1,7.0,0.4315078679548936,0,2.0,0.9922024271561648,0,0.0,0.785706707067376,0,4.0,0.656689120329463,1,9.0,0.644794296295493,2,35.0,0.24153711332439942,0,3.0,0.7351712998663149,1,9.0,0.4602747358329635,0,0.0,0.7431741200537597,0,0.0,0.9651734324000054,9,140.0
120.0,9,104.0,2.260869565217391,6.531145179809882,4,82.0,0.0,0,7.0,0.5452067701596426,0,6.0,0.7572397213029931,0,2.0,0.41717967143836626,0,4.0,0.7417103039042217,1,6.0,0.5474249998754395,1,5.0,0.11615366705879965,3,28.0,0.2906639054022044,0,0.0,0.6202130035414318,0,4.0,0.5461474495967117,0,0.0,0.6772215815458531,0,0.0,0.4995110172766046,9,144.0
125.0,6,23.0,0.5348837209302325,6.520937346279516,0,32.0,0.26735863454381253,1,9.0,0.5469213010344924,1,5.0,0.0,0,4.0,0.6578005886591352,0,0.0,0.6346496144264159,0,0.0,0.3046393503561484,3,18.0,0.2917696530202728,0,11.0,0.4106881933083633,0,4.0,0.6829498344383136,1,4.0,0.46497387286417335,0,0.0,1.0,0,2.0,0.3955447224576796,6,89.0
130.0,5,18.0,0.47368421052631576,8.435352003634407,0,3.0,0.9236345061578719,2,14.0,0.2338937104974379,0,0.0,1.0,1,5.0,0.5869146062783637,0,0.0,0.9925852395087936,1,5.0,0.45010844580186854,0,2.0,0.9435881013413253,0,0.0,1.0,0,0.0,0.6187428470493173,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8803755127493361,4,33.0
135.0,2,12.0,0.375,8.481715452054953,0,1.0,0.18843559858727807,0,2.0,0.6064936159861529,0,0.0,0.7227297675683088,0,0.0,1.0,0,2.0,0.5335901740094234,2,14.0,0.3294455480768112,0,3.0,0.7595775925128805,0,2.0,0.7667056309099266,0,2.0,0.9995425753169396,0,0.0,1.0,0,6.0,0.9505729381267549,0,0.0,0.601689049505939,2,32.0
140.0,3,7.0,0.2692307692307692,9.974935094505334,1,5.0,0.46429752684309017,1,1.0,0.0033130645429857476,0,2.0,0.8660538242577623,0,0.0,0.9807560405281857,0,4.0,0.9538668609763249,0,2.0,0.9247866851986452,0,0.0,0.9962936972770183,0,0.0,0.8231956680782719,0,0.0,0.7365623683936301,0,0.0,0.6000063254536525,1,4.0,0.4526938897619189,0,0.0,0.983365406888665,3,18.0
145.0,1,7.0,0.5,8.460728907388384,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9219671133426038,0,0.0,0.39565620060602197,0,2.0,0.06037145765904264,0,0.0,1.0,0,4.0,0.9505489262507252,0,0.0,0.6001155824182851,0,0.0,0.7450325815078674,0,0.0,0.6004289686298011,1,9.0,0.0,0,2.0,0.43652554591557263,1,17.0
150.0,1,3.0,0.25,7.231220745025741,0,0.0,0.27060599615260456,0,0.0,1.0,0,0.0,1.0,1,3.0,8.333623504489864e-05,0,0.0,1.0,0,0.0,1.0,0,4.0,0.015390017661197745,0,0.0,0.7705473230809186,0,0.0,0.9537848082901922,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9841492375133033,1,9.0
155.0,2,10.0,1.1111111111111112,8.747722730211116,0,0.0,0.8204433068098086,0,1.0,0.9806230136787847,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,14.0,0.21861337531314814,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,15.0
160.0,1,1.0,0.125,7.690065182729443,0,0.0,1.0,1,4.0,0.1647390295896166,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.486517219478542,0,2.0,0.4350410655898628,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9303009909713317,0,0.0,0.6578934890905449,1,8.0
165.0,1,3.0,0.5,9.244215350012889,0,0.0,1.0,0,4.0,0.9681910601171506,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4707765883394814,0,0.0,1.0,1,3.0,0.00023693431264998775,0,2.0,0.995530447865216,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,11.0
170.0,0,0.0,0.0,10.45966929658378,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9487452352512132,0,0.0,1.0,0,0.0,0.554250116031978,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0
175.0,0,0.0,0.0,11.159382222127162,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9751313251291251,0,0.0,1.0,0,2.0
180.0,0,0.0,0.0,12.216554984795213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9077527063448045,0,0.0,1.0,0,2.0
185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
