step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,6,16.0,0.3333333333333333,6.436470555667765,0,0.0,0.4093436077746487,0,0.0,1.0,0,0.0,0.05966176189438238,0,5.0,0.9406047281120933,2,17.0,0.22292073304251933,1,2.0,0.2925128850258919,3,8.0,0.20699475857645863,0,3.0,0.4318346097571557,0,2.0,0.6169849666461242,0,4.0,0.7632883102469433,0,0.0,0.7230057371443964,0,0.0,0.5880346641183147,6,41.0
60.0,17,70.0,1.3725490196078431,6.146275172065796,2,9.0,0.42534400593475724,1,0.0,0.0,0,0.0,0.5610268326676073,1,3.0,0.08200278170448268,4,37.0,0.1673281946094815,2,9.0,0.2996771475452306,4,20.0,0.41472391296701755,2,9.0,0.4286775008395853,0,2.0,0.7599234351809852,0,2.0,0.7854075725836723,1,2.0,0.4821714556633314,0,0.0,0.9007905573679023,17,93.0
65.0,8,63.0,1.1666666666666667,7.429246374236719,0,9.0,0.43865479181962286,0,2.0,0.840514842145596,0,0.0,0.9392560076467249,0,0.0,0.5792860823109923,4,57.0,0.0,0,3.0,0.4874496472253824,2,6.0,0.34018687289848665,0,0.0,0.7614372285088008,0,2.0,0.6646744791801072,0,2.0,0.26267539508943977,2,9.0,0.25071326256663434,0,0.0,1.0,8,90.0
70.0,8,23.0,0.4107142857142857,7.357116875680036,2,5.0,0.35129114595908745,0,0.0,0.1652331514281274,0,0.0,1.0,0,0.0,0.575879006412618,0,28.0,0.19812459711467292,1,6.0,0.4168578311541931,3,16.0,0.3930174363423507,0,4.0,0.5260588286222813,0,4.0,0.8275481353914309,1,7.0,0.46867640618888196,0,0.0,0.6901349345319707,1,4.0,0.6758733910413872,8,74.0
75.0,4,7.0,0.12280701754385964,7.5158059198750005,1,0.0,0.6320602778821135,0,2.0,0.8526395200115772,0,0.0,0.6001059411870929,0,0.0,0.6725704443097271,0,1.0,0.3947176809803258,0,2.0,0.47120358175447147,0,2.0,0.6414935804861673,2,11.0,0.2563757777996345,0,4.0,0.34411144309928315,1,2.0,0.6565454261225213,0,0.0,1.0,0,2.0,0.632376083164017,4,26.0
80.0,8,18.0,0.3050847457627119,7.364473957229083,0,0.0,0.37845986878389204,0,2.0,0.14134820121899763,1,0.0,0.7029521741872998,0,2.0,0.4741699157907884,0,1.0,0.6165550767730579,0,2.0,0.6561236289028084,1,4.0,0.1136140392348905,1,11.0,0.5381213001722689,2,13.0,0.494142288137462,2,3.0,0.285996161549193,0,2.0,0.8244786155220037,1,7.0,0.5468520082590981,8,47.0
85.0,8,42.0,0.7636363636363637,7.038862636625076,0,0.0,0.7328038381786716,0,0.0,1.0,0,0.0,0.54384058746111,0,4.0,0.9734141041775908,0,0.0,0.9422964572432759,0,0.0,0.9107667291193267,3,17.0,0.3740931697704302,1,8.0,0.042253204810493376,3,21.0,0.36544865720619796,0,0.0,0.4026524584123214,0,0.0,0.5509941601840336,1,1.0,0.3717257454027369,8,51.0
90.0,9,53.0,0.9137931034482759,7.603645754891858,0,1.0,0.7608484206689989,0,0.0,1.0,0,0.0,0.7656684000527545,0,4.0,0.23216639116538187,1,7.0,0.636952028640228,0,0.0,0.24965235721488196,0,12.0,0.48377081124924187,2,8.0,0.27773983141006386,3,37.0,0.5184552599021075,0,0.0,0.7698007262192228,1,7.0,0.6235373880431032,2,11.0,0.3918765651865936,9,87.0
95.0,8,35.0,0.6140350877192983,6.5741391071058874,1,0.0,0.46686660230967836,0,0.0,0.20273031510474523,1,4.0,0.21522039267868207,0,2.0,0.7876520562878819,1,8.0,0.004747169004650051,0,0.0,0.9235664660106283,2,8.0,0.22619762786830896,1,11.0,0.6797697414166164,0,16.0,0.4900640611958303,0,0.0,0.9852613862192405,1,10.0,0.5200388000084255,0,1.0,0.10957474217144332,7,60.0
100.0,10,48.0,0.8275862068965517,7.249455426444259,0,2.0,0.7375669733498741,0,0.0,0.9295121525493739,0,5.0,0.6077955176586908,0,0.0,1.0,0,0.0,1.0,0,0.0,0.512137314889154,0,0.0,0.6993405953123948,3,19.0,0.44125966057468474,3,8.0,0.3942329616408408,0,2.0,0.9942455823699708,2,17.0,0.3614308348238279,1,7.0,0.44942388837430397,9,60.0
105.0,6,36.0,0.5806451612903226,7.119660104785156,0,0.0,0.6808296445420947,0,2.0,0.8254675453725068,1,7.0,0.4824747830343689,0,2.0,0.8265852312951788,0,0.0,0.34319111690948384,0,7.0,0.6610201969499976,0,0.0,0.5599386611876738,4,35.0,0.2596600472444473,0,12.0,0.10914398752036565,0,2.0,0.38418082293503547,1,12.0,0.5965891156870955,0,0.0,0.6689600816904104,6,79.0
110.0,14,88.0,1.3968253968253967,6.627457394052242,2,5.0,0.32455866461280986,0,3.0,0.7654215279435137,0,3.0,0.48290716927921656,0,2.0,0.3530464018023617,0,0.0,0.8981316692971375,1,10.0,0.5759740628565186,0,0.0,0.42446330163117907,5,57.0,0.10729079383441464,4,28.0,0.2925042227200662,1,9.0,0.5623553670094077,1,6.0,0.17611583028869632,0,0.0,0.6931524929442016,14,123.0
115.0,14,67.0,1.0806451612903225,5.597617914667417,0,0.0,1.0,0,2.0,0.3922309522722712,3,15.0,0.3611056884979469,0,4.0,0.791590983456635,1,3.0,0.3469982240223962,1,15.0,0.3151944950352232,4,10.0,0.31916609718578764,0,19.0,0.2549654916196039,4,50.0,0.1981545177678336,0,4.0,0.440417277566452,1,5.0,0.35185832182308646,0,0.0,0.7816989749954416,14,127.0
120.0,12,96.0,1.4545454545454546,6.718701800482789,0,0.0,0.6629349305114807,0,2.0,0.6415921860102904,0,17.0,0.4605913279490267,0,4.0,0.35875090929984466,1,4.0,0.66608408041555,4,31.0,0.29707107839943653,0,4.0,0.38242338093447414,0,0.0,1.0,5,75.0,0.14843429651007403,1,6.0,0.543704787780604,1,9.0,0.6005863313306065,0,2.0,0.6899089674584561,12,154.0
125.0,11,131.0,2.0793650793650795,7.053256984379303,0,1.0,0.49285390532609713,0,4.0,0.8200845657383672,1,3.0,0.36068473917460536,0,2.0,0.7124327148710488,0,2.0,0.3502149490919091,4,51.0,0.26959553777563094,0,0.0,0.6716739541488422,0,2.0,0.8459051261755118,5,105.0,0.19094840581800648,0,0.0,0.5585522427760239,1,4.0,0.5822840347977793,0,0.0,0.3773690361960187,11,174.0
130.0,7,13.0,0.2,7.0646473319007255,1,5.0,0.45339984707357833,0,2.0,0.54541814876282,1,7.0,0.6422238678824138,1,3.0,0.4882336722622759,0,0.0,0.14581521780331885,1,34.0,0.4351892454519456,0,2.0,0.5817024738897998,0,2.0,0.5935601609352805,0,62.0,0.40679755416615454,1,5.0,0.6093669690874536,0,0.0,0.619781145889157,1,0.0,0.49960312877687246,6,122.0
135.0,10,30.0,0.47619047619047616,6.754348027219613,0,0.0,0.6066368365580342,0,2.0,0.5900396764184347,1,8.0,0.4714538899824303,1,8.0,0.5890181893981248,0,0.0,0.9472035032152654,3,13.0,0.24513942918558798,1,3.0,0.5421581781048102,0,1.0,0.4391535678843168,1,4.0,0.34991375454147167,0,0.0,0.6450475174354308,0,2.0,0.6803643231487703,1,3.0,0.5445030966074298,8,44.0
140.0,4,24.0,0.3870967741935484,7.819560311272621,0,0.0,0.8453594225809646,0,0.0,0.6632043886804688,0,2.0,0.4217312344286037,1,13.0,0.26229340492076836,0,2.0,0.5929189881170971,0,7.0,0.514452210853928,1,10.0,0.495857062683011,0,3.0,0.5830188604595437,0,9.0,0.7875106149359936,2,5.0,0.4383953164286083,0,2.0,0.7513980482508087,0,4.0,0.534164069835876,4,57.0
145.0,5,13.0,0.21666666666666667,7.969470104781393,0,2.0,0.8008681533330719,0,0.0,0.7527652715772394,0,1.0,0.7558691495598643,0,2.0,0.7161370888662035,0,0.0,0.6236701844216251,2,10.0,0.3267099690131655,0,8.0,0.7958972061886973,1,3.0,0.5212527807528877,0,0.0,0.5978802717649152,0,4.0,0.2343580018025478,0,0.0,0.9201788803485625,2,13.0,0.35411389696557727,5,43.0
150.0,8,26.0,0.43333333333333335,6.691481943872459,0,0.0,1.0,0,0.0,0.9460910809958327,0,3.0,0.46926989739189,0,2.0,0.5201302600058177,1,2.0,0.44120223625836147,0,8.0,0.34094543909005876,2,10.0,0.3097337449690825,1,7.0,0.5111924671779555,0,2.0,0.5886743551051826,0,0.0,0.7506958628530471,0,1.0,0.8255173036008968,3,21.0,0.002876649175429608,7,56.0
155.0,13,58.0,0.9666666666666667,6.603506214859317,0,0.0,0.8758882821528609,1,2.0,0.12087026984915628,2,11.0,0.4889187532218531,0,0.0,0.5638069359948362,1,7.0,0.3169225259736649,2,16.0,0.48269689611926875,4,30.0,0.31797692888837076,2,12.0,0.4900597631615887,0,2.0,0.7020723078312148,0,0.0,0.55022040214308,0,0.0,0.9263948409774765,0,18.0,0.38168445053470523,12,98.0
160.0,8,38.0,0.6440677966101694,6.398683542029498,0,3.0,0.6554595666265158,1,7.0,0.4548554003558665,0,2.0,0.577832270129741,0,0.0,0.5409197333678094,0,6.0,0.40205563633250674,3,32.0,0.5196185775827157,2,8.0,0.1882185255278683,0,6.0,0.40200036317425863,0,2.0,0.7361560367071385,2,6.0,0.42481060635660073,0,0.0,1.0,0,5.0,0.563492928805218,8,77.0
165.0,6,11.0,0.18333333333333332,8.107766281939528,0,3.0,0.9171590297757524,0,2.0,0.7907374402089798,0,0.0,0.551749740497815,0,2.0,0.7194424138063573,0,0.0,0.6718677423200186,0,12.0,0.6354570549413848,2,5.0,0.528333015063646,3,14.0,0.5089344272647732,0,2.0,0.6649851044800973,0,0.0,0.46789300128741756,0,2.0,0.9543404314705971,1,10.0,0.41333244814065606,6,52.0
170.0,11,27.0,0.4909090909090909,7.300569294685943,0,0.0,1.0,0,0.0,0.9718080491553774,1,3.0,0.5382589811182255,1,1.0,0.31420529808871606,0,0.0,0.6505217915999038,3,6.0,0.4205477253598424,0,2.0,0.7390979931734445,1,4.0,0.5896222819920799,0,2.0,0.600394379426892,2,5.0,0.30256958055054,0,2.0,0.8925869141931532,1,11.0,0.0,9,36.0
175.0,13,56.0,1.018181818181818,5.774250699430908,0,0.0,1.0,0,0.0,0.7339979676971844,0,0.0,0.310600711293158,0,0.0,0.6480709446500509,0,0.0,0.9048645641919637,3,26.0,0.37379112584997715,2,7.0,0.05452215657696732,4,18.0,0.26473706987842605,3,12.0,0.4519606150884642,0,3.0,0.5096432269296944,0,0.0,0.7271331000205324,0,0.0,1.0,12,66.0
180.0,20,126.0,2.135593220338983,5.458999337378405,0,2.0,0.9279927461441523,0,0.0,0.6088993228431366,0,0.0,0.9606181196427199,0,2.0,0.8791094139924344,0,0.0,1.0,3,42.0,0.2393342514382647,3,26.0,0.29369028787150164,5,39.0,0.17137833574460404,7,38.0,0.26423432598502117,1,7.0,0.5204711539140093,1,3.0,0.523038495333183,0,0.0,1.0,20,159.0
185.0,20,161.0,2.5555555555555554,5.096885924948152,0,0.0,0.5682027251661738,0,0.0,0.8004666568686516,0,0.0,0.5964959350698598,0,2.0,0.03495033924876509,0,1.0,0.7083802125507414,0,10.0,0.4751780544717923,0,12.0,0.6105690256106,8,75.0,0.21404712499895961,10,86.0,0.11594317801303057,2,12.0,0.4201397512671327,0,0.0,0.3877523804053634,0,0.0,0.10685261056114814,20,198.0
190.0,25,262.0,4.030769230769231,5.3912680862340165,0,0.0,0.4020688460633017,0,0.0,0.9806006200387503,0,0.0,0.6377309583193579,3,12.0,3.937871612560002e-06,1,1.0,0.45326795637536965,0,0.0,0.7600691602084374,1,10.0,0.2542727960647552,9,117.0,0.18270797645713896,10,138.0,0.23248351954457544,0,3.0,0.6026478217606458,0,0.0,0.8450941895494635,0,0.0,0.8255352341856561,24,281.0
195.0,29,364.0,5.352941176470588,4.524386839096628,0,0.0,0.39400151904897945,1,5.0,0.1860503283272469,2,6.0,0.2738976210225342,0,0.0,0.6376849510458458,1,6.0,0.469999517263859,1,4.0,0.46291486677553406,0,0.0,0.6358783529765418,10,163.0,0.13618377865166023,11,186.0,0.1424810635751171,3,12.0,0.0019125588627467015,0,2.0,0.9418104456200392,0,8.0,0.5610532633500038,29,392.0
200.0,29,488.0,6.777777777777778,5.294726458966793,0,0.0,1.0,1,10.0,0.5845787942241766,0,2.0,0.8346755876522869,0,0.0,0.6973032610982739,0,0.0,0.46674948293811847,2,14.0,0.42527529023592037,0,0.0,0.5296102142603708,11,217.0,0.101931566876331,11,238.0,0.10651044917342459,3,27.0,0.06664750837280942,0,0.0,0.765587115936927,0,8.0,0.6978766400071469,28,516.0
205.0,33,614.0,8.898550724637682,4.990185289807011,0,0.0,0.683020913646663,1,13.0,0.5526877036178124,2,4.0,0.352472323322382,0,2.0,0.8389782094756034,1,6.0,0.5029876238283427,4,29.0,0.00010218333689519194,2,8.0,0.29278554046124616,11,272.0,0.2137189003549672,11,293.0,0.16418057863884242,0,24.0,0.41812926224838415,0,2.0,0.5936063206110711,1,9.0,0.6353708029888671,33,662.0
210.0,22,416.0,6.208955223880597,4.936912999064567,0,1.0,0.6028378098567342,1,16.0,0.5806164415756202,1,8.0,0.46143824252012683,0,2.0,0.4390599068167922,1,11.0,0.6513212400850233,4,49.0,0.081889425309965,0,6.0,0.3454422148251645,12,329.0,0.03955753068233606,2,197.0,0.25869259378968307,0,0.0,0.9133637010470157,1,3.0,0.5270037283697888,0,0.0,0.5311619728535615,22,622.0
215.0,25,503.0,8.112903225806452,5.846751154333586,0,3.0,0.8201703373645213,1,21.0,0.0,1,15.0,0.7166751620533344,0,2.0,0.9114529307004267,0,0.0,0.4489543421738071,4,73.0,0.42014164993325664,1,3.0,2.0791753487058857e-05,13,395.0,0.07735810578715077,3,28.0,0.3322461457307778,1,1.0,0.1786928985354475,0,0.0,0.8847895862422664,0,0.0,0.4259376272327291,24,541.0
220.0,22,556.0,9.928571428571429,4.726165699724215,0,2.0,0.7685789266187382,0,0.0,1.0,1,3.0,0.4587075625041912,0,0.0,0.056646062601369854,1,5.0,0.4721423929460392,6,95.0,0.03905050379275676,0,3.0,0.6666875762538551,13,459.0,0.08034719070872794,0,7.0,0.4249571466909031,1,6.0,0.48298624809938256,0,0.0,1.0,0,0.0,0.9763024353152524,22,580.0
225.0,27,676.0,12.754716981132075,4.507017181110882,1,4.0,0.29396178353820757,0,0.0,1.0,2,13.0,0.3418943198618563,0,0.0,1.0,0,0.0,1.0,8,134.0,0.09917079168896921,0,0.0,0.9362004932131311,15,537.0,0.2769170469041679,0,2.0,0.7083817521770207,1,11.0,0.5243106845748581,0,0.0,1.0,0,0.0,1.0,27,701.0
230.0,28,787.0,15.74,3.4215458949069255,3,15.0,0.0020702351210459898,0,2.0,0.952938333976902,0,8.0,0.541443132688661,0,0.0,0.8453819543424853,0,0.0,0.9571016041491464,8,174.0,0.10318746404975476,1,2.0,0.11804657822693117,16,612.0,0.16104272515576462,0,2.0,0.24955300082654716,0,0.0,0.008789724383227993,0,0.0,1.0,0,0.0,1.0,28,815.0
235.0,25,732.0,15.574468085106384,3.188976453927398,3,30.0,0.0,0,2.0,0.012768755479461743,1,4.0,9.977149927155497e-05,0,1.0,0.5684973221226404,0,0.0,0.5295857445365126,0,99.0,0.15884434530957095,1,7.0,0.4216534790324637,16,689.0,0.0,3,10.0,0.001746763185595187,1,5.0,0.0,0,2.0,0.8179911982875968,0,0.0,1.0,25,849.0
240.0,22,790.0,17.555555555555557,4.540851932313054,0,11.0,0.2515201782070542,0,0.0,1.0,0,0.0,0.9584084023369936,0,0.0,0.9707547655852761,2,4.0,0.3299865004460947,1,58.0,0.17947922437037975,0,0.0,0.9378058948405688,16,769.0,0.0,3,27.0,0.3964896175757088,0,4.0,0.9452206537572053,0,2.0,0.9073834619347877,0,4.0,0.4352730187651262,22,879.0
245.0,10,316.0,7.7073170731707314,5.9781588347017784,0,0.0,0.7894415723398542,0,0.0,1.0,0,0.0,0.9789615952168352,0,0.0,1.0,0,0.0,1.0,2,67.0,0.47709360776183174,0,4.0,0.9167155628021347,6,593.0,0.0731963749599759,0,23.0,0.2933655961028794,1,3.0,0.04433066288682934,0,2.0,0.03301563828050043,0,4.0,0.9487371999983322,9,696.0
250.0,5,31.0,0.8857142857142857,6.656207188761103,0,2.0,0.3500415162770164,0,2.0,0.9096943807476083,0,0.0,0.6451201857448996,0,2.0,0.5791177745963674,0,4.0,0.5590794697409168,2,75.0,0.3949301247768112,0,4.0,0.9449908989928348,0,319.0,0.36267397918058963,0,0.0,0.6189505294772528,2,12.0,5.3411544533609854e-05,1,6.0,8.582788816523376e-05,0,0.0,1.0,5,426.0
255.0,5,32.0,0.9696969696969697,6.046540152928494,0,2.0,0.8946216712684137,0,2.0,0.02335091024144959,0,0.0,0.7468724816840089,0,0.0,0.8592329553199104,0,4.0,0.6278776691542847,2,85.0,0.2386715006796987,0,4.0,0.058361032641203923,3,324.0,0.22220575634189726,0,0.0,0.7234720625085557,0,7.0,0.1623286495952813,0,4.0,0.6541709273289696,0,0.0,1.0,5,432.0
260.0,9,35.0,1.3461538461538463,4.939301442988796,1,3.0,0.10918563045498338,0,2.0,0.43071863113764863,0,0.0,0.9497562029894623,0,2.0,0.851228030311558,1,6.0,0.4613966647253719,0,32.0,0.37168372779559766,0,0.0,1.0,6,346.0,0.0003995711543172471,1,5.0,0.11933020870000285,0,2.0,0.8935665093189699,0,2.0,0.8305575827554382,0,0.0,1.0,9,400.0
265.0,7,63.0,2.739130434782609,7.031768445665111,1,8.0,0.41677796874275436,0,2.0,0.9359701938759869,0,0.0,0.9195996368625705,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9324851231008738,0,0.0,0.5828669958426772,6,378.0,0.05995869912365581,0,2.0,0.9131320810919736,0,4.0,0.8944082896342314,0,0.0,0.5596538034688968,0,0.0,1.0,7,394.0
270.0,3,14.0,0.6363636363636364,6.6901735031605885,0,0.0,0.6399177370284291,0,2.0,0.9761151576104365,0,0.0,1.0,0,0.0,1.0,0,0.0,0.44090278985625936,1,2.0,0.000555550746983742,0,0.0,0.8673375993541964,1,268.0,0.2881211418161477,0,0.0,0.502965842829542,0,2.0,0.25494188919622407,0,0.0,1.0,0,0.0,1.0,2,274.0
275.0,2,8.0,0.5,7.328732661694179,0,0.0,0.009480824256534954,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8990569591279112,0,0.0,0.9242982376055713,1,7.0,0.0,0,0.0,1.0,0,153.0,0.33136122472668994,1,1.0,0.35656295243354985,0,0.0,1.0,0,2.0,0.6691208529227498,0,2.0,0.9414241559041026,2,167.0
280.0,2,7.0,0.5833333333333334,5.443329101692904,0,0.0,0.21331452763448178,0,0.0,1.0,0,0.0,1.0,0,2.0,0.028438760520409324,0,0.0,1.0,0,0.0,0.5236388639375653,0,2.0,0.380822038861647,1,154.0,0.04579032298657184,1,12.0,0.6157864578007516,0,0.0,1.0,0,0.0,0.9005888033915233,0,2.0,0.3811249818654218,2,172.0
285.0,4,18.0,1.6363636363636365,5.41205677634851,0,0.0,0.9183393763052865,0,0.0,1.0,0,0.0,1.0,1,7.0,0.4564340322510327,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9063653990187811,2,164.0,1.029165942068778e-05,1,8.0,0.075966415164123,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9808427428977692,4,183.0
290.0,4,31.0,3.4444444444444446,4.466937536100873,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4410390445667199,0,0.0,0.29116594423564346,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426642031200093,2,176.0,0.33301743335663453,2,16.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,194.0
295.0,2,31.0,3.875,6.843558374672801,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8257361181280984,0,0.0,0.45512161591487493,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,184.0,0.0,0,0.0,0.9117056713808386,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,186.0
300.0,0,0.0,0.0,9.800893674624378,0,2.0,0.9725862231681992,0,0.0,1.0,0,2.0,0.7562819786585206,0,0.0,0.9706484330933148,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,95.0,0.21711898085853273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,99.0
305.0,1,2.0,0.3333333333333333,6.684779265881257,0,0.0,1.0,0,0.0,1.0,0,2.0,0.016628136523180077,1,2.0,0.002880901381071568,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8232013403202628,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3819548459948347,1,6.0
310.0,0,0.0,0.0,9.417630251573499,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4449047396224253,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8700480148495567,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9718838811077921,0,2.0
315.0,0,0.0,0.0,11.277574240401599,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9069255426139724,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5808954849028384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0
320.0,0,0.0,0.0,12.53380586462334,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414312293231256,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.896500458343924,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.743339628292191,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
