step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,3,5.0,0.09615384615384616,7.552024109990061,0,6.0,0.43908931863872785,0,2.0,0.3625836444834348,0,0.0,0.530703284234697,0,2.0,0.4801570718226311,0,0.0,1.0,0,0.0,0.45494574035850865,1,0.0,0.4841447929454274,0,2.0,0.8342328915808,1,8.0,0.4927820188390588,0,1.0,0.3734914852910533,0,0.0,0.771043954932837,0,0.0,1.0,2,21.0
70.0,5,13.0,0.24528301886792453,8.255310928899585,1,2.0,0.5968985666774771,1,6.0,0.14855532619691805,0,0.0,0.9008979856359982,0,2.0,0.5541429188479765,0,0.0,1.0,1,3.0,0.419375721301237,1,4.0,0.5988224071620544,0,4.0,0.43627228015602687,0,2.0,0.704724437659024,1,5.0,0.5929641480751994,0,0.0,0.9011149885084591,0,4.0,0.7617804166131827,5,32.0
75.0,7,19.0,0.3584905660377358,6.960806788897519,0,4.0,0.3957520936626939,0,0.0,0.9861119578138253,0,2.0,0.9878121848099397,0,2.0,0.4543404961767556,0,2.0,0.4437719029173882,0,5.0,0.7104133631456512,0,2.0,0.6235316688808887,4,21.0,0.2722701018037256,2,6.0,0.3402559134873997,1,0.0,0.5383630817026976,0,0.0,1.0,0,2.0,0.4658862443213823,7,46.0
80.0,15,66.0,1.1785714285714286,6.535233629297139,1,9.0,0.444343578299348,0,0.0,1.0,1,0.0,0.4858274319522364,1,7.0,0.6200846281394673,0,2.0,0.6044344584194125,2,7.0,0.5334600181156163,2,8.0,0.20007603179103625,5,42.0,0.37577767658453126,1,12.0,0.473626795909565,2,3.0,0.3233779264497754,0,0.0,0.5282521488693288,0,0.0,0.5169050154317133,15,90.0
85.0,15,92.0,1.6140350877192982,6.386893114569938,0,0.0,0.8430346426878693,0,0.0,1.0,0,0.0,0.641724527752584,2,13.0,0.21574320191403165,0,0.0,0.9350923669205217,0,3.0,0.7467986212688453,0,0.0,0.9826582228477818,8,75.0,0.09363530527929455,0,0.0,0.3152214575378715,0,3.0,0.46862445065738395,0,0.0,0.9439541101217568,2,5.0,0.3420878704805335,12,99.0
90.0,13,123.0,2.1206896551724137,7.311039084172917,1,3.0,0.5191792687709091,0,0.0,1.0,0,0.0,0.6021242568311945,0,4.0,0.3076678808773062,0,2.0,0.9840546027411818,1,6.0,0.4990716776464864,0,0.0,0.9435673974318192,11,122.0,0.033502061960555225,0,7.0,0.6848209909838653,0,2.0,0.9458276988187168,0,4.0,0.801541182770707,0,2.0,0.699378870178446,13,152.0
95.0,16,187.0,3.2241379310344827,6.01616871115757,2,13.0,0.45558495730873577,0,0.0,1.0,0,2.0,0.7851003355318168,1,4.0,0.4448263423498429,1,4.0,0.0006306289997833972,0,9.0,0.7075740866089049,0,0.0,0.2819878683082801,10,172.0,0.18415009433945612,1,4.0,0.4697681888828781,0,0.0,1.0,0,2.0,0.5726271715724578,1,2.0,0.019920877826841016,16,212.0
100.0,15,78.0,1.21875,5.716921631895868,3,23.0,0.17835375728744904,0,0.0,0.42005398288911455,0,2.0,0.5281586875874626,0,0.0,0.7880688949774504,1,9.0,0.0,0,4.0,0.3935785562348589,1,4.0,0.47572909413557374,3,114.0,0.14592741653016178,4,18.0,0.3245999885236652,0,2.0,0.9651298947404008,2,3.0,0.3224461161366422,0,3.0,0.2359782459181169,14,182.0
105.0,8,45.0,0.703125,6.561788460422445,0,11.0,0.3485581967376046,0,1.0,0.6079320542739136,0,2.0,0.6669420484916997,0,0.0,0.5427175579885368,0,0.0,0.38264187045352294,0,0.0,0.691939539993038,0,4.0,0.6810705058400581,2,53.0,0.2771565577525552,5,41.0,0.4349005989645233,0,2.0,0.26681513459932354,1,4.0,0.27115757598898793,0,2.0,0.6523269228208145,8,120.0
110.0,15,85.0,1.2686567164179106,7.446866874167743,2,6.0,0.0010131202237471043,1,5.0,0.7182301865695138,2,5.0,0.40078855118883566,0,1.0,0.6298386876089248,0,5.0,0.947406771316097,0,0.0,0.6324708408817465,1,2.0,0.546652808127957,1,29.0,0.12584292674122471,5,63.0,0.3085075425477688,1,9.0,0.5583095379394301,1,6.0,0.6365536020732767,1,2.0,0.6553351231921661,15,133.0
115.0,15,109.0,1.703125,6.347887139356386,0,4.0,0.35493544101922087,2,6.0,0.5006678968945997,1,4.0,0.4167620137020383,1,5.0,0.5819669079239435,0,0.0,0.03144417393585597,0,0.0,0.7744318540858917,2,3.0,0.46317987563523216,3,43.0,0.34113539972586865,6,90.0,0.10877380723447265,0,2.0,0.46569913804042784,0,0.0,0.5200658241715106,0,0.0,0.4804380348593871,15,157.0
120.0,18,165.0,2.426470588235294,6.171238380761359,0,0.0,0.5995874253920653,2,16.0,0.44082997033511884,2,11.0,0.3148176445252408,0,4.0,0.5246828875725926,1,4.0,0.19866140092171278,1,3.0,0.0004763198240012364,2,10.0,0.4222950752345972,0,0.0,0.9968000023009319,8,132.0,0.12017352630919456,2,7.0,0.36769584579609493,0,2.0,0.8359848070724688,0,2.0,0.7715622218193593,18,191.0
125.0,11,168.0,2.5074626865671643,6.616163954404948,0,0.0,0.6218966056943107,0,1.0,0.6062201298651965,0,4.0,0.7348060983342116,1,5.0,0.5812908700580369,0,6.0,0.7890145819846837,0,0.0,0.7433601533475085,0,0.0,0.5819300914850523,0,0.0,0.6413434983682863,8,174.0,0.10931346819074302,0,1.0,0.43105156342348616,2,1.0,0.019268015297316695,0,0.0,0.6562936890474328,11,192.0
130.0,11,24.0,0.3582089552238806,7.25462957727997,1,1.0,0.45456441382098545,0,0.0,0.939759569752764,1,2.0,0.4405703309818201,0,2.0,0.2925638840755866,1,3.0,0.613550487658177,0,0.0,0.45467817567778734,2,8.0,0.5347783298401398,0,2.0,0.7850336304540838,1,97.0,0.2507004133131533,1,2.0,0.47510644004108893,2,11.0,0.6426928411450189,1,0.0,0.41532206847751313,10,128.0
135.0,11,47.0,0.6911764705882353,7.036267623688529,1,2.0,0.7441454952995559,0,0.0,0.5232181808096169,0,4.0,0.47516158984058204,1,8.0,0.40233904678297416,2,7.0,0.4418195789822319,2,12.0,0.376488638310128,2,18.0,0.2365769170087365,0,6.0,0.6415343851859507,1,47.0,0.3695223379905181,0,0.0,1.0,1,14.0,0.3176074380984367,0,0.0,0.7324388945838193,10,118.0
140.0,7,21.0,0.31343283582089554,6.970757363367918,0,2.0,0.4510115829940343,0,0.0,0.6125865675082445,1,4.0,0.5814708781661927,1,15.0,0.6688566243661664,0,4.0,0.5401197018998238,0,10.0,0.6056801530717799,0,10.0,0.5188916162779995,0,4.0,0.27906152097767695,2,51.0,0.48551988137137636,0,0.0,0.7062314232543033,1,10.0,0.38697670987665933,1,2.0,0.3711229151281316,6,112.0
145.0,8,33.0,0.5238095238095238,7.310809114323635,0,0.0,0.3120963702433137,0,2.0,0.6881005153120837,0,0.0,0.5265605749794853,0,4.0,0.5426348833829622,0,0.0,0.3266765069060815,1,10.0,0.6401139060012841,0,2.0,0.5488933292330745,2,16.0,0.43450546492476183,4,64.0,0.34153639765884675,0,2.0,0.7542295045776661,1,9.0,0.5469250886229177,0,4.0,0.5395756212184732,8,113.0
150.0,13,55.0,0.8870967741935484,7.061877800621807,0,2.0,0.8146879990302986,1,5.0,0.26262164482407,0,0.0,0.8087438175640664,2,11.0,0.2230751711141331,0,0.0,0.7756826081707767,3,20.0,0.0009929280759551423,0,3.0,0.5720999205194282,0,0.0,0.6962417931509666,5,77.0,0.36680273042580447,0,0.0,0.680795328534609,1,4.0,0.7094307686372535,1,0.0,0.5339119881068125,13,122.0
155.0,12,73.0,1.1967213114754098,7.353140006544956,0,0.0,0.6682617312929993,3,16.0,0.052226590361843184,0,0.0,0.639059165812761,0,10.0,0.6527113836629812,0,0.0,0.6793615865827382,0,9.0,0.5977494636515266,2,10.0,0.31839148000863005,2,4.0,0.6012086695279901,3,76.0,0.3199864225909729,1,1.0,0.4336520989777476,1,9.0,0.6265233528276555,0,0.0,0.8534866832398929,12,135.0
160.0,15,109.0,1.847457627118644,6.7450543307532405,0,0.0,1.0,0,8.0,0.48235979908623805,0,0.0,0.4784454553890263,0,0.0,0.7289245334806069,0,0.0,0.8056800185643042,0,0.0,0.9156753041711131,5,27.0,0.026884132409411135,2,6.0,0.48247827019967904,4,99.0,0.5011156901134621,2,11.0,0.3089601927084013,1,14.0,0.4555575731496972,0,0.0,0.36980028416004074,14,165.0
165.0,17,152.0,2.533333333333333,6.545645585458638,0,0.0,1.0,0,2.0,0.64994803608008,0,0.0,0.7903016283579184,0,0.0,0.6380163129764436,0,0.0,0.9948471901702698,0,0.0,0.5126929251903056,5,52.0,0.25481042833719086,6,22.0,0.3058393081592235,5,116.0,0.3915027481344181,0,8.0,0.31350848930778724,0,0.0,0.6322767973793996,1,3.0,0.00025922007026375375,17,203.0
170.0,11,119.0,1.9508196721311475,5.817911963284512,0,0.0,1.0,0,0.0,0.8330036800288972,1,3.0,0.6377432568541495,0,2.0,0.47716245106999006,0,0.0,0.629805887491125,3,9.0,0.3975312626319414,0,26.0,0.5226718783863774,0,10.0,0.364951293981481,7,146.0,0.059242065612777194,0,0.0,0.6617524262557761,0,0.0,1.0,0,3.0,0.9874836476408778,11,199.0
